sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,42
1,0.416667,0.945,-3.61,0.8975,42
2,0.416667,0.91,-3.395,0.8525,42
3,0.416667,0.8825,-3.285,0.8225,42
4,0.416667,0.84625,-3.17,0.795,42
5,0.416667,0.8175,-2.995,0.735,42
6,0.416667,0.80125,-2.92,0.7175,42
7,0.416667,0.77375,-2.865,0.7225,42
8,0.416667,0.78125,-2.93,0.7375,42
9,0.416667,0.73,-2.715,0.685,42
10,0.416667,0.75125,-2.815,0.71,42
11,0.416667,0.73,-2.745,0.68,42
12,0.416667,0.71875,-2.735,0.6825,42
13,0.416667,0.70125,-2.675,0.6775,42
14,0.416667,0.71875,-2.685,0.6775,42
15,0.416667,0.73,-2.795,0.7075,42
16,0.416667,0.705,-2.59,0.645,42
17,0.416667,0.74125,-2.765,0.7,42
18,0.416667,0.76,-2.835,0.7125,42
19,0.416667,0.77375,-2.925,0.7425,42
20,0.416667,0.7275,-2.815,0.7025,42
21,0.416667,0.71125,-2.875,0.7225,42
22,0.416667,0.7275,-2.965,0.7325,42
23,0.416667,0.715,-2.85,0.7025,42
24,0.416667,0.7125,-2.94,0.7275,42
25,0.416667,0.7125,-2.86,0.7,42
26,0.416667,0.70375,-2.825,0.7125,42
27,0.416667,0.68875,-2.745,0.6975,42
28,0.416667,0.6875,-2.77,0.695,42
29,0.416667,0.67125,-2.73,0.6825,42
30,0.416667,0.65375,-2.635,0.6475,42
31,0.416667,0.6425,-2.675,0.6775,42
32,0.416667,0.63875,-2.54,0.63,42
33,0.416667,0.59625,-2.395,0.5925,42
34,0.416667,0.60125,-2.41,0.58,42
35,0.416667,0.59625,-2.445,0.6025,42
36,0.416667,0.5575,-2.36,0.595,42
37,0.416667,0.5775,-2.39,0.615,42
38,0.416667,0.59125,-2.545,0.625,42
39,0.416667,0.57625,-2.52,0.6325,42
40,0.416667,0.645,-2.745,0.6975,42
41,0.416667,0.6275,-2.67,0.6675,42
42,0.416667,0.6225,-2.66,0.6575,42
43,0.416667,0.61625,-2.67,0.6775,42
44,0.416667,0.57875,-2.55,0.6225,42
45,0.416667,0.58125,-2.52,0.63,42
46,0.416667,0.56875,-2.49,0.61,42
47,0.416667,0.52375,-2.335,0.56,42
48,0.416667,0.555,-2.53,0.6325,42
49,0.416667,0.56375,-2.55,0.6275,42
50,0.416667,0.5375,-2.51,0.6175,42
