sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,3
1,0.42,0.93125,-3.535,0.885,3
2,0.42,0.87875,-3.26,0.8075,3
3,0.42,0.86,-3.195,0.7925,3
4,0.42,0.85625,-3.15,0.7975,3
5,0.42,0.81625,-2.965,0.75,3
6,0.42,0.8175,-2.98,0.75,3
7,0.42,0.8025,-2.995,0.765,3
8,0.42,0.80625,-3.06,0.7675,3
9,0.42,0.765,-2.91,0.7325,3
10,0.42,0.77,-2.845,0.7175,3
11,0.42,0.78,-2.93,0.7275,3
12,0.42,0.78125,-2.9,0.7175,3
13,0.42,0.74375,-2.745,0.69,3
14,0.42,0.7575,-2.79,0.715,3
15,0.42,0.745,-2.785,0.7125,3
16,0.42,0.77375,-2.915,0.735,3
17,0.42,0.78875,-2.92,0.7325,3
18,0.42,0.78125,-2.985,0.75,3
19,0.42,0.7825,-2.99,0.7425,3
20,0.42,0.75125,-2.95,0.7425,3
21,0.42,0.75875,-2.88,0.7125,3
22,0.42,0.77,-2.91,0.7125,3
23,0.42,0.7725,-2.96,0.73,3
24,0.42,0.76375,-2.935,0.7275,3
25,0.42,0.74375,-2.805,0.7025,3
26,0.42,0.72125,-2.84,0.715,3
27,0.42,0.72625,-2.815,0.7125,3
28,0.42,0.71375,-2.735,0.6675,3
29,0.42,0.67125,-2.59,0.655,3
30,0.42,0.66875,-2.66,0.66,3
31,0.42,0.65,-2.615,0.65,3
32,0.42,0.645,-2.815,0.7,3
33,0.42,0.6125,-2.71,0.6875,3
34,0.42,0.63875,-2.72,0.68,3
35,0.42,0.6825,-2.81,0.6975,3
36,0.42,0.65375,-2.72,0.6875,3
37,0.42,0.655,-2.755,0.6875,3
38,0.42,0.65,-2.805,0.6975,3
39,0.42,0.68,-2.805,0.7025,3
40,0.42,0.69625,-2.87,0.715,3
41,0.42,0.665,-2.75,0.6725,3
42,0.42,0.6525,-2.815,0.715,3
43,0.42,0.665,-2.715,0.68,3
44,0.42,0.68125,-2.705,0.67,3
45,0.42,0.67375,-2.815,0.71,3
46,0.42,0.7225,-2.76,0.7,3
47,0.42,0.71125,-2.76,0.6875,3
48,0.42,0.7025,-2.77,0.695,3
49,0.42,0.6725,-2.76,0.6825,3
50,0.42,0.6525,-2.725,0.675,3
