sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,14
1,0.434783,0.955,-3.67,0.92,14
2,0.434783,0.90625,-3.4,0.8525,14
3,0.434783,0.88875,-3.275,0.815,14
4,0.434783,0.8575,-3.21,0.7925,14
5,0.434783,0.85875,-3.185,0.795,14
6,0.434783,0.8275,-3.15,0.7875,14
7,0.434783,0.8525,-3.18,0.7925,14
8,0.434783,0.84125,-3.17,0.7825,14
9,0.434783,0.81625,-3.09,0.775,14
10,0.434783,0.79375,-3.03,0.755,14
11,0.434783,0.76625,-2.925,0.7275,14
12,0.434783,0.75625,-2.915,0.74,14
13,0.434783,0.75875,-2.86,0.7225,14
14,0.434783,0.72625,-2.79,0.7075,14
15,0.434783,0.71625,-2.845,0.6975,14
16,0.434783,0.71875,-2.925,0.7275,14
17,0.434783,0.7225,-2.915,0.7375,14
18,0.434783,0.7125,-2.99,0.7475,14
19,0.434783,0.685,-2.82,0.6975,14
20,0.434783,0.665,-2.79,0.695,14
21,0.434783,0.685,-2.77,0.695,14
22,0.434783,0.69625,-2.825,0.7,14
23,0.434783,0.73125,-2.855,0.72,14
24,0.434783,0.7325,-2.865,0.735,14
25,0.434783,0.7475,-2.96,0.75,14
26,0.434783,0.7625,-3.005,0.755,14
27,0.434783,0.78375,-2.945,0.75,14
28,0.434783,0.79,-3.02,0.75,14
29,0.434783,0.78625,-2.94,0.73,14
30,0.434783,0.77875,-2.97,0.7475,14
31,0.434783,0.77375,-2.95,0.7275,14
32,0.434783,0.76125,-2.98,0.745,14
33,0.434783,0.7575,-2.875,0.7325,14
34,0.434783,0.76625,-2.825,0.705,14
35,0.434783,0.78,-2.885,0.7175,14
36,0.434783,0.78625,-3.06,0.76,14
37,0.434783,0.77625,-3.01,0.76,14
38,0.434783,0.81125,-3.14,0.78,14
39,0.434783,0.805,-3.1,0.7775,14
40,0.434783,0.76125,-2.885,0.735,14
41,0.434783,0.77875,-3.045,0.7575,14
42,0.434783,0.76125,-2.935,0.7275,14
43,0.434783,0.7575,-2.91,0.705,14
44,0.434783,0.75,-2.92,0.7275,14
45,0.434783,0.74875,-2.835,0.7,14
46,0.434783,0.75125,-2.92,0.7375,14
47,0.434783,0.7325,-2.915,0.7175,14
48,0.434783,0.7225,-2.885,0.7125,14
49,0.434783,0.7375,-2.945,0.7375,14
50,0.434783,0.7175,-2.835,0.695,14
