sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.25,1.0,-4.0,1.0,45,0.002225057629387271,0.0063835514574657895
1,0.25,0.73125,-2.36,0.575,45,0.002225057629387271,0.0063835514574657895
2,0.25,0.54375,-1.77,0.4375,45,0.002225057629387271,0.0063835514574657895
3,0.25,0.415,-1.49,0.3925,45,0.002225057629387271,0.0063835514574657895
4,0.25,0.345,-1.45,0.3625,45,0.002225057629387271,0.0063835514574657895
5,0.25,0.26375,-1.31,0.3275,45,0.002225057629387271,0.0063835514574657895
6,0.25,0.1675,-1.19,0.305,45,0.002225057629387271,0.0063835514574657895
7,0.25,0.19875,-1.15,0.275,45,0.002225057629387271,0.0063835514574657895
8,0.25,0.16,-1.095,0.2725,45,0.002225057629387271,0.0063835514574657895
9,0.25,0.08,-1.18,0.3075,45,0.002225057629387271,0.0063835514574657895
10,0.25,0.05,-1.1,0.26,45,0.002225057629387271,0.0063835514574657895
11,0.25,0.05875,-1.275,0.3125,45,0.002225057629387271,0.0063835514574657895
12,0.25,0.01625,-1.19,0.295,45,0.002225057629387271,0.0063835514574657895
13,0.25,0.0525,-1.14,0.295,45,0.002225057629387271,0.0063835514574657895
14,0.25,0.035,-1.085,0.285,45,0.002225057629387271,0.0063835514574657895
15,0.25,0.0225,-1.1,0.265,45,0.002225057629387271,0.0063835514574657895
16,0.25,-0.06625,-1.075,0.2725,45,0.002225057629387271,0.0063835514574657895
17,0.25,-0.04,-1.115,0.2825,45,0.002225057629387271,0.0063835514574657895
18,0.25,-0.05375,-1.14,0.28,45,0.002225057629387271,0.0063835514574657895
19,0.25,-0.08125,-1.105,0.2975,45,0.002225057629387271,0.0063835514574657895
20,0.25,-0.055,-1.18,0.3275,45,0.002225057629387271,0.0063835514574657895
21,0.25,-0.09625,-1.14,0.3075,45,0.002225057629387271,0.0063835514574657895
22,0.25,-0.06875,-1.17,0.2875,45,0.002225057629387271,0.0063835514574657895
23,0.25,-0.065,-1.09,0.27,45,0.002225057629387271,0.0063835514574657895
24,0.25,-0.0275,-1.235,0.305,45,0.002225057629387271,0.0063835514574657895
25,0.25,-0.00375,-1.165,0.3175,45,0.002225057629387271,0.0063835514574657895
26,0.25,0.07625,-1.15,0.275,45,0.002225057629387271,0.0063835514574657895
27,0.25,0.06125,-1.15,0.285,45,0.002225057629387271,0.0063835514574657895
28,0.25,0.07375,-1.15,0.3025,45,0.002225057629387271,0.0063835514574657895
29,0.25,0.09125,-1.17,0.3175,45,0.002225057629387271,0.0063835514574657895
30,0.25,0.03,-1.065,0.2775,45,0.002225057629387271,0.0063835514574657895
31,0.25,0.0475,-1.16,0.32,45,0.002225057629387271,0.0063835514574657895
32,0.25,0.05625,-1.045,0.25,45,0.002225057629387271,0.0063835514574657895
33,0.25,0.0525,-1.13,0.2775,45,0.002225057629387271,0.0063835514574657895
34,0.25,0.0225,-1.255,0.315,45,0.002225057629387271,0.0063835514574657895
35,0.25,-0.03125,-1.255,0.3175,45,0.002225057629387271,0.0063835514574657895
36,0.25,0.05,-1.19,0.305,45,0.002225057629387271,0.0063835514574657895
37,0.25,0.0075,-1.035,0.265,45,0.002225057629387271,0.0063835514574657895
38,0.25,0.01,-0.98,0.2625,45,0.002225057629387271,0.0063835514574657895
39,0.25,-0.005,-1.145,0.28,45,0.002225057629387271,0.0063835514574657895
40,0.25,0.0325,-1.075,0.27,45,0.002225057629387271,0.0063835514574657895
41,0.25,0.01625,-1.07,0.2475,45,0.002225057629387271,0.0063835514574657895
42,0.25,0.01875,-1.14,0.2775,45,0.002225057629387271,0.0063835514574657895
43,0.25,0.01375,-1.0,0.235,45,0.002225057629387271,0.0063835514574657895
44,0.25,0.02875,-0.965,0.2025,45,0.002225057629387271,0.0063835514574657895
45,0.25,-0.00875,-1.0,0.2425,45,0.002225057629387271,0.0063835514574657895
46,0.25,0.04375,-1.05,0.27,45,0.002225057629387271,0.0063835514574657895
47,0.25,0.06375,-1.07,0.2575,45,0.002225057629387271,0.0063835514574657895
48,0.25,0.05625,-1.145,0.285,45,0.002225057629387271,0.0063835514574657895
49,0.25,0.03,-0.885,0.19,45,0.002225057629387271,0.0063835514574657895
50,0.25,0.03,-1.085,0.28,45,0.002225057629387271,0.0063835514574657895
