sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,15
1,0.42,0.925,-3.48,0.87,15
2,0.42,0.89875,-3.44,0.855,15
3,0.42,0.89,-3.335,0.835,15
4,0.42,0.86,-3.245,0.8075,15
5,0.42,0.82375,-3.15,0.7875,15
6,0.42,0.7975,-3.005,0.755,15
7,0.42,0.76375,-2.86,0.71,15
8,0.42,0.785,-2.975,0.755,15
9,0.42,0.78125,-2.895,0.7275,15
10,0.42,0.77,-2.83,0.7,15
11,0.42,0.81125,-2.955,0.73,15
12,0.42,0.8125,-2.99,0.755,15
13,0.42,0.80125,-2.99,0.75,15
14,0.42,0.765,-2.855,0.7,15
15,0.42,0.72625,-2.83,0.7,15
16,0.42,0.68375,-2.715,0.6775,15
17,0.42,0.66625,-2.67,0.64,15
18,0.42,0.65625,-2.695,0.6625,15
19,0.42,0.64,-2.685,0.6625,15
20,0.42,0.61625,-2.68,0.66,15
21,0.42,0.60625,-2.49,0.6175,15
22,0.42,0.59625,-2.515,0.6325,15
23,0.42,0.59375,-2.48,0.6225,15
24,0.42,0.595,-2.495,0.635,15
25,0.42,0.58625,-2.57,0.635,15
26,0.42,0.65375,-2.62,0.66,15
27,0.42,0.6375,-2.5,0.615,15
28,0.42,0.655,-2.76,0.685,15
29,0.42,0.63625,-2.6,0.655,15
30,0.42,0.5925,-2.55,0.6425,15
31,0.42,0.58375,-2.38,0.6025,15
32,0.42,0.565,-2.395,0.6175,15
33,0.42,0.58625,-2.405,0.615,15
34,0.42,0.62,-2.47,0.6175,15
35,0.42,0.62,-2.565,0.635,15
36,0.42,0.605,-2.55,0.6375,15
37,0.42,0.585,-2.585,0.645,15
38,0.42,0.58,-2.605,0.6625,15
39,0.42,0.59125,-2.46,0.605,15
40,0.42,0.6075,-2.61,0.6575,15
41,0.42,0.6225,-2.545,0.6375,15
42,0.42,0.6075,-2.56,0.635,15
43,0.42,0.62625,-2.535,0.6325,15
44,0.42,0.62375,-2.665,0.665,15
45,0.42,0.605,-2.685,0.6575,15
46,0.42,0.57375,-2.5,0.6275,15
47,0.42,0.545,-2.52,0.635,15
48,0.42,0.54625,-2.505,0.6475,15
49,0.42,0.56375,-2.515,0.6425,15
50,0.42,0.54375,-2.325,0.6,15
