sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,48
1,0.35,0.87625,-3.185,0.7925,48
2,0.35,0.8375,-2.995,0.755,48
3,0.35,0.74,-2.63,0.6625,48
4,0.35,0.7025,-2.475,0.6,48
5,0.35,0.63625,-2.305,0.5725,48
6,0.35,0.5925,-2.16,0.515,48
7,0.35,0.57,-2.215,0.5525,48
8,0.35,0.515,-2.095,0.5275,48
9,0.35,0.445,-1.895,0.4875,48
10,0.35,0.4325,-1.985,0.51,48
11,0.35,0.41125,-1.995,0.515,48
12,0.35,0.42125,-1.95,0.49,48
13,0.35,0.35625,-1.83,0.435,48
14,0.35,0.3275,-1.665,0.3875,48
15,0.35,0.3425,-1.83,0.4575,48
16,0.35,0.28375,-1.875,0.4575,48
17,0.35,0.2775,-1.92,0.465,48
18,0.35,0.22,-1.83,0.4475,48
19,0.35,0.21875,-1.945,0.4925,48
20,0.35,0.215,-1.96,0.4925,48
21,0.35,0.2175,-1.83,0.4625,48
22,0.35,0.2325,-1.79,0.4425,48
23,0.35,0.23875,-1.63,0.42,48
24,0.35,0.23125,-1.745,0.4275,48
25,0.35,0.20375,-1.74,0.445,48
26,0.35,0.19125,-1.835,0.445,48
27,0.35,0.16375,-1.78,0.435,48
28,0.35,0.15875,-1.905,0.48,48
29,0.35,0.20625,-1.81,0.465,48
30,0.35,0.15625,-1.665,0.44,48
31,0.35,0.21125,-1.785,0.4375,48
32,0.35,0.1775,-1.86,0.48,48
33,0.35,0.1625,-1.92,0.4575,48
34,0.35,0.1475,-1.715,0.4075,48
35,0.35,0.14625,-1.77,0.425,48
36,0.35,0.115,-1.7,0.395,48
37,0.35,0.12375,-1.89,0.4875,48
38,0.35,0.1125,-2.02,0.4975,48
39,0.35,0.0725,-1.98,0.495,48
40,0.35,0.03625,-1.78,0.4525,48
41,0.35,-0.01,-1.735,0.4425,48
42,0.35,-0.00875,-1.675,0.41,48
43,0.35,-0.01875,-1.595,0.4225,48
44,0.35,-0.0475,-1.755,0.45,48
45,0.35,-0.07125,-1.66,0.415,48
46,0.35,-0.02,-1.49,0.3775,48
47,0.35,-0.005,-1.645,0.4125,48
48,0.35,-0.03875,-1.63,0.425,48
49,0.35,-0.02375,-1.705,0.4125,48
50,0.35,0,-1.7,0.445,48
