sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
1,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
2,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
3,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
4,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
5,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
6,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
7,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
8,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
9,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
10,0.85,0.995,-3.96,0.99,44,2.9149315883402972e-06,0.00017102914931588345
11,0.85,0.995,-3.965,0.99,44,2.9149315883402972e-06,0.00017102914931588345
12,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
13,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
14,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
15,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
16,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
17,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
18,0.85,0.99625,-3.975,0.995,44,2.9149315883402972e-06,0.00017102914931588345
19,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
20,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
21,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
22,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
23,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
24,0.85,0.99625,-3.975,0.995,44,2.9149315883402972e-06,0.00017102914931588345
25,0.85,0.995,-3.965,0.99,44,2.9149315883402972e-06,0.00017102914931588345
26,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
27,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
28,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
29,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
30,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
31,0.85,0.995,-3.96,0.99,44,2.9149315883402972e-06,0.00017102914931588345
32,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
33,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
34,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
35,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
36,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
37,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
38,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
39,0.85,0.99875,-3.99,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
40,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
41,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
42,0.85,0.9975,-3.985,0.9975,44,2.9149315883402972e-06,0.00017102914931588345
43,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
44,0.85,0.995,-3.96,0.99,44,2.9149315883402972e-06,0.00017102914931588345
45,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
46,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
47,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
48,0.85,1.0,-4.0,1.0,44,2.9149315883402972e-06,0.00017102914931588345
49,0.85,0.99625,-3.97,0.9925,44,2.9149315883402972e-06,0.00017102914931588345
50,0.85,0.9975,-3.98,0.995,44,2.9149315883402972e-06,0.00017102914931588345
