sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,21
1,0.434783,0.94,-3.585,0.9,21
2,0.434783,0.915,-3.495,0.8725,21
3,0.434783,0.90625,-3.42,0.85,21
4,0.434783,0.9025,-3.395,0.85,21
5,0.434783,0.87375,-3.245,0.81,21
6,0.434783,0.87375,-3.305,0.82,21
7,0.434783,0.86375,-3.29,0.815,21
8,0.434783,0.8575,-3.255,0.825,21
9,0.434783,0.8425,-3.125,0.7825,21
10,0.434783,0.8475,-3.225,0.7975,21
11,0.434783,0.81625,-3.02,0.745,21
12,0.434783,0.815,-3.04,0.7575,21
13,0.434783,0.80375,-2.92,0.725,21
14,0.434783,0.7925,-2.96,0.735,21
15,0.434783,0.80125,-3.025,0.75,21
16,0.434783,0.815,-3.15,0.78,21
17,0.434783,0.82625,-3.13,0.7925,21
18,0.434783,0.85,-3.22,0.8125,21
19,0.434783,0.83625,-3.105,0.7675,21
20,0.434783,0.85625,-3.21,0.8,21
21,0.434783,0.8625,-3.18,0.795,21
22,0.434783,0.865,-3.225,0.8025,21
23,0.434783,0.8575,-3.19,0.7875,21
24,0.434783,0.85125,-3.145,0.7875,21
25,0.434783,0.81625,-2.97,0.745,21
26,0.434783,0.80625,-2.955,0.74,21
27,0.434783,0.82625,-3.105,0.7825,21
28,0.434783,0.81375,-3.03,0.75,21
29,0.434783,0.785,-2.845,0.7025,21
30,0.434783,0.775,-2.81,0.6975,21
31,0.434783,0.76375,-2.84,0.7075,21
32,0.434783,0.78125,-2.83,0.6975,21
33,0.434783,0.78125,-2.87,0.71,21
34,0.434783,0.76875,-2.825,0.695,21
35,0.434783,0.7375,-2.81,0.6925,21
36,0.434783,0.75625,-2.915,0.7075,21
37,0.434783,0.8075,-3.04,0.7575,21
38,0.434783,0.81,-3.07,0.745,21
39,0.434783,0.79625,-3.02,0.7575,21
40,0.434783,0.80375,-2.935,0.7225,21
41,0.434783,0.79875,-3,0.7525,21
42,0.434783,0.78625,-2.985,0.7425,21
43,0.434783,0.815,-3.08,0.765,21
44,0.434783,0.78625,-3.035,0.7725,21
45,0.434783,0.7525,-2.86,0.7225,21
46,0.434783,0.71,-2.67,0.6725,21
47,0.434783,0.7225,-2.705,0.6775,21
48,0.434783,0.7025,-2.695,0.68,21
49,0.434783,0.73,-2.915,0.7225,21
50,0.434783,0.73875,-2.965,0.7325,21
