sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,20
1,0,0.1425,-0.165,0.0425,20
2,0,0.035,0.03,0.015,20
3,0,0.0125,-0.045,0.055,20
4,0,0.0025,-0.18,0.0825,20
5,0,0.035,0.005,0.01,20
6,0,0.015,-0.03,-0.0125,20
7,0,0.0175,0.05,-0.0125,20
8,0,0.01,-0.035,-0.0025,20
9,0,-0.0125,0.025,0.0125,20
10,0,-0.0025,-0.005,-0.0325,20
11,0,0.065,-0.08,0.03,20
12,0,-0.025,-0.03,-0.0025,20
13,0,0.0075,-0.16,0.025,20
14,0,-0.0075,-0.09,0.0325,20
15,0,0,0.005,-0.0175,20
16,0,-0.0675,-0.05,0,20
17,0,-0.0075,0.01,-0.0175,20
18,0,0.035,0.06,-0.0075,20
19,0,0.0225,0.02,-0.0275,20
20,0,-0.025,0.095,-0.0225,20
21,0,0.0225,0.035,-0.0425,20
22,0,-0.03,-0.01,-0.0125,20
23,0,0.0525,0.085,-0.0325,20
24,0,-0.02,-0.01,0.015,20
25,0,-0.01,0.025,-0.0425,20
26,0,0.0275,0.01,-0.0125,20
27,0,0.0425,-0.07,0.0075,20
28,0,0.015,-0.07,0.0175,20
29,0,-0.0225,0.09,-0.01,20
30,0,-0.005,-0.045,0.03,20
31,0,0.0025,0.025,-0.02,20
32,0,0.01,0.03,0.0025,20
33,0,0.005,-0.015,-0.0025,20
34,0,-0.0075,0.16,-0.0225,20
35,0,0.0175,0.005,0.0025,20
36,0,0.025,0.045,0.0025,20
37,0,0,-0.06,-0.0325,20
38,0,0.035,0.165,-0.0025,20
39,0,0.0025,0.025,0.02,20
40,0,0,0.025,-0.025,20
41,0,-0.02,0.055,-0.025,20
42,0,0.0275,0.04,-0.025,20
43,0,-0.0075,0.035,0.005,20
44,0,-0.04,0.06,-0.0175,20
45,0,0.005,0.04,-0.0275,20
46,0,-0.02,0.085,-0.025,20
47,0,0.0175,-0.01,0.015,20
48,0,-0.0175,0.09,-0.035,20
49,0,-0.0275,0.1,-0.0275,20
50,0,-0.0175,-0.18,0.07,20
