sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,41
1,0.435,0.95625,-3.68,0.9225,41
2,0.435,0.91375,-3.405,0.855,41
3,0.435,0.88125,-3.245,0.8125,41
4,0.435,0.85875,-3.185,0.7975,41
5,0.435,0.8375,-3.06,0.7675,41
6,0.435,0.81625,-3.025,0.77,41
7,0.435,0.81625,-3.02,0.765,41
8,0.435,0.8025,-2.98,0.7475,41
9,0.435,0.75625,-2.865,0.7175,41
10,0.435,0.75,-2.965,0.745,41
11,0.435,0.74125,-2.915,0.7325,41
12,0.435,0.7775,-2.99,0.745,41
13,0.435,0.7525,-2.905,0.7225,41
14,0.435,0.76875,-2.88,0.72,41
15,0.435,0.75375,-2.985,0.7375,41
16,0.435,0.72875,-2.9,0.72,41
17,0.435,0.69875,-2.78,0.69,41
18,0.435,0.7075,-2.77,0.68,41
19,0.435,0.71625,-2.73,0.6875,41
20,0.435,0.73375,-2.76,0.68,41
21,0.435,0.7325,-2.74,0.69,41
22,0.435,0.76375,-2.995,0.7525,41
23,0.435,0.76125,-2.965,0.7425,41
24,0.435,0.76875,-2.905,0.7125,41
25,0.435,0.7625,-3.015,0.735,41
26,0.435,0.73875,-2.95,0.74,41
27,0.435,0.73125,-3.035,0.755,41
28,0.435,0.70875,-2.925,0.7275,41
29,0.435,0.7025,-2.975,0.73,41
30,0.435,0.67375,-2.96,0.7375,41
31,0.435,0.645,-2.725,0.6725,41
32,0.435,0.65125,-2.775,0.69,41
33,0.435,0.66875,-2.825,0.7025,41
34,0.435,0.68,-2.78,0.7,41
35,0.435,0.67875,-2.785,0.6875,41
36,0.435,0.63875,-2.715,0.68,41
37,0.435,0.63625,-2.84,0.7125,41
38,0.435,0.65125,-2.815,0.7125,41
39,0.435,0.615,-2.64,0.6475,41
40,0.435,0.59125,-2.65,0.66,41
41,0.435,0.58,-2.615,0.6475,41
42,0.435,0.57125,-2.5,0.6225,41
43,0.435,0.59875,-2.545,0.6375,41
44,0.435,0.625,-2.665,0.6775,41
45,0.435,0.63125,-2.79,0.72,41
46,0.435,0.6525,-2.995,0.7625,41
47,0.435,0.655,-2.87,0.735,41
48,0.435,0.63875,-2.765,0.6875,41
49,0.435,0.595,-2.67,0.6625,41
50,0.435,0.5725,-2.555,0.6525,41
