sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,16
1,0.39,0.9325,-3.56,0.8975,16
2,0.39,0.8875,-3.285,0.8225,16
3,0.39,0.8375,-3.065,0.7625,16
4,0.39,0.76375,-2.765,0.6925,16
5,0.39,0.77,-2.83,0.715,16
6,0.39,0.75,-2.735,0.6825,16
7,0.39,0.72875,-2.79,0.7125,16
8,0.39,0.74125,-2.925,0.73,16
9,0.39,0.75,-2.895,0.7175,16
10,0.39,0.71,-2.675,0.665,16
11,0.39,0.66625,-2.53,0.6175,16
12,0.39,0.68375,-2.565,0.6375,16
13,0.39,0.685,-2.65,0.6725,16
14,0.39,0.67625,-2.575,0.655,16
15,0.39,0.66375,-2.52,0.64,16
16,0.39,0.67625,-2.54,0.6425,16
17,0.39,0.66375,-2.525,0.6375,16
18,0.39,0.6725,-2.525,0.625,16
19,0.39,0.685,-2.465,0.6075,16
20,0.39,0.68,-2.48,0.605,16
21,0.39,0.71,-2.685,0.6575,16
22,0.39,0.685,-2.545,0.6225,16
23,0.39,0.64875,-2.53,0.6225,16
24,0.39,0.645,-2.495,0.62,16
25,0.39,0.6025,-2.4,0.5925,16
26,0.39,0.615,-2.46,0.6275,16
27,0.39,0.64,-2.59,0.645,16
28,0.39,0.57875,-2.47,0.615,16
29,0.39,0.5675,-2.47,0.615,16
30,0.39,0.53625,-2.335,0.5875,16
31,0.39,0.52375,-2.345,0.5725,16
32,0.39,0.55625,-2.405,0.595,16
33,0.39,0.5325,-2.245,0.575,16
34,0.39,0.47125,-2.215,0.5625,16
35,0.39,0.4975,-2.24,0.575,16
36,0.39,0.4725,-2.065,0.5075,16
37,0.39,0.46875,-2.09,0.5125,16
38,0.39,0.44875,-2.13,0.5225,16
39,0.39,0.40625,-2.095,0.51,16
40,0.39,0.36625,-2.09,0.5225,16
41,0.39,0.3575,-2.045,0.495,16
42,0.39,0.2825,-2.04,0.4925,16
43,0.39,0.3325,-2.17,0.5375,16
44,0.39,0.3575,-2.02,0.5175,16
45,0.39,0.34,-1.86,0.46,16
46,0.39,0.325,-1.935,0.48,16
47,0.39,0.3,-2.04,0.52,16
48,0.39,0.34375,-2.05,0.5,16
49,0.39,0.3575,-2.255,0.595,16
50,0.39,0.3,-2.1,0.5475,16
