sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.25,1.0,-4.0,1.0,12,0.0014418779744199875,0.006677305175490781
1,0.25,0.7525,-2.56,0.645,12,0.0014418779744199875,0.006677305175490781
2,0.25,0.56125,-1.85,0.485,12,0.0014418779744199875,0.006677305175490781
3,0.25,0.455,-1.57,0.39,12,0.0014418779744199875,0.006677305175490781
4,0.25,0.37625,-1.415,0.33,12,0.0014418779744199875,0.006677305175490781
5,0.25,0.2725,-1.245,0.275,12,0.0014418779744199875,0.006677305175490781
6,0.25,0.18875,-1.165,0.2975,12,0.0014418779744199875,0.006677305175490781
7,0.25,0.125,-1.145,0.285,12,0.0014418779744199875,0.006677305175490781
8,0.25,0.13,-1.19,0.295,12,0.0014418779744199875,0.006677305175490781
9,0.25,0.0825,-1.17,0.2825,12,0.0014418779744199875,0.006677305175490781
10,0.25,0.05375,-1.105,0.27,12,0.0014418779744199875,0.006677305175490781
11,0.25,0.055,-1.065,0.26,12,0.0014418779744199875,0.006677305175490781
12,0.25,0.01875,-0.955,0.255,12,0.0014418779744199875,0.006677305175490781
13,0.25,-0.06,-1.105,0.275,12,0.0014418779744199875,0.006677305175490781
14,0.25,0.005,-1.045,0.255,12,0.0014418779744199875,0.006677305175490781
15,0.25,0.04,-1.03,0.24,12,0.0014418779744199875,0.006677305175490781
16,0.25,0.04375,-1.115,0.2775,12,0.0014418779744199875,0.006677305175490781
17,0.25,0.0775,-1.17,0.285,12,0.0014418779744199875,0.006677305175490781
18,0.25,0.055,-1.14,0.275,12,0.0014418779744199875,0.006677305175490781
19,0.25,0.03375,-1.16,0.295,12,0.0014418779744199875,0.006677305175490781
20,0.25,0.01125,-1.055,0.2725,12,0.0014418779744199875,0.006677305175490781
21,0.25,0.01,-1.135,0.2725,12,0.0014418779744199875,0.006677305175490781
22,0.25,-0.025,-1.11,0.2925,12,0.0014418779744199875,0.006677305175490781
23,0.25,-0.005,-1.225,0.2925,12,0.0014418779744199875,0.006677305175490781
24,0.25,-0.06875,-1.205,0.2875,12,0.0014418779744199875,0.006677305175490781
25,0.25,-0.04125,-1.25,0.325,12,0.0014418779744199875,0.006677305175490781
26,0.25,-0.0425,-1.11,0.2975,12,0.0014418779744199875,0.006677305175490781
27,0.25,0.02,-1.115,0.2875,12,0.0014418779744199875,0.006677305175490781
28,0.25,0.00625,-1.195,0.285,12,0.0014418779744199875,0.006677305175490781
29,0.25,0.01625,-1.175,0.3125,12,0.0014418779744199875,0.006677305175490781
30,0.25,0.05,-1.265,0.3175,12,0.0014418779744199875,0.006677305175490781
31,0.25,0.09375,-1.27,0.305,12,0.0014418779744199875,0.006677305175490781
32,0.25,0.0725,-1.185,0.2725,12,0.0014418779744199875,0.006677305175490781
33,0.25,0.06375,-1.095,0.265,12,0.0014418779744199875,0.006677305175490781
34,0.25,0.015,-1.09,0.28,12,0.0014418779744199875,0.006677305175490781
35,0.25,0.005,-1.035,0.255,12,0.0014418779744199875,0.006677305175490781
36,0.25,0.00625,-1.19,0.29,12,0.0014418779744199875,0.006677305175490781
37,0.25,0.025,-1.09,0.255,12,0.0014418779744199875,0.006677305175490781
38,0.25,0.01375,-1.1,0.2775,12,0.0014418779744199875,0.006677305175490781
39,0.25,0.0075,-1.04,0.25,12,0.0014418779744199875,0.006677305175490781
40,0.25,0.0375,-0.975,0.2375,12,0.0014418779744199875,0.006677305175490781
41,0.25,0.0175,-1.1,0.2525,12,0.0014418779744199875,0.006677305175490781
42,0.25,-0.015,-1.17,0.305,12,0.0014418779744199875,0.006677305175490781
43,0.25,-0.00125,-0.97,0.245,12,0.0014418779744199875,0.006677305175490781
44,0.25,-0.02875,-1.15,0.3025,12,0.0014418779744199875,0.006677305175490781
45,0.25,0.01875,-0.985,0.24,12,0.0014418779744199875,0.006677305175490781
46,0.25,0.0125,-1.005,0.2575,12,0.0014418779744199875,0.006677305175490781
47,0.25,0.0525,-0.965,0.2525,12,0.0014418779744199875,0.006677305175490781
48,0.25,0.05125,-1.085,0.2675,12,0.0014418779744199875,0.006677305175490781
49,0.25,0.05125,-1.2,0.31,12,0.0014418779744199875,0.006677305175490781
50,0.25,0.1025,-1.095,0.2475,12,0.0014418779744199875,0.006677305175490781
