sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,21
1,0.38,0.9,-3.325,0.835,21
2,0.38,0.84,-3.045,0.765,21
3,0.38,0.76875,-2.775,0.6875,21
4,0.38,0.7625,-2.7,0.665,21
5,0.38,0.7675,-2.735,0.695,21
6,0.38,0.7275,-2.62,0.65,21
7,0.38,0.69125,-2.49,0.6325,21
8,0.38,0.66875,-2.42,0.6175,21
9,0.38,0.67375,-2.475,0.6225,21
10,0.38,0.63875,-2.35,0.5925,21
11,0.38,0.6275,-2.305,0.5575,21
12,0.38,0.555,-2.215,0.58,21
13,0.38,0.52125,-2.19,0.575,21
14,0.38,0.5425,-2.305,0.58,21
15,0.38,0.50375,-2.225,0.55,21
16,0.38,0.4525,-2.185,0.5575,21
17,0.38,0.47625,-2.3,0.5675,21
18,0.38,0.49625,-2.255,0.5475,21
19,0.38,0.4675,-2.205,0.545,21
20,0.38,0.47125,-2.215,0.5475,21
21,0.38,0.4725,-2.34,0.5825,21
22,0.38,0.45625,-2.16,0.53,21
23,0.38,0.46375,-2.095,0.53,21
24,0.38,0.42,-2.11,0.5325,21
25,0.38,0.3775,-2.16,0.5275,21
26,0.38,0.3875,-2.125,0.535,21
27,0.38,0.38625,-2.26,0.6,21
28,0.38,0.38875,-2.07,0.525,21
29,0.38,0.39625,-2.155,0.5175,21
30,0.38,0.4,-2.105,0.515,21
31,0.38,0.405,-2.165,0.5225,21
32,0.38,0.345,-2.09,0.52,21
33,0.38,0.28,-2.05,0.505,21
34,0.38,0.2775,-2.11,0.5375,21
35,0.38,0.2975,-2.12,0.5425,21
36,0.38,0.2875,-2.125,0.54,21
37,0.38,0.37375,-2.08,0.53,21
38,0.38,0.34125,-2.095,0.525,21
39,0.38,0.325,-2.085,0.535,21
40,0.38,0.31875,-1.975,0.4825,21
41,0.38,0.34375,-1.97,0.495,21
42,0.38,0.32625,-1.995,0.5175,21
43,0.38,0.30625,-1.93,0.51,21
44,0.38,0.34125,-1.86,0.475,21
45,0.38,0.39125,-2.075,0.515,21
46,0.38,0.35375,-2.18,0.555,21
47,0.38,0.38375,-2.045,0.535,21
48,0.38,0.40125,-2.195,0.57,21
49,0.38,0.36,-2.195,0.545,21
50,0.38,0.36625,-2.13,0.55,21
