sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,12
1,0.440529,0.965,-3.755,0.94,12
2,0.440529,0.925,-3.495,0.8725,12
3,0.440529,0.9,-3.335,0.835,12
4,0.440529,0.865,-3.155,0.79,12
5,0.440529,0.86375,-3.205,0.8025,12
6,0.440529,0.83375,-3.095,0.78,12
7,0.440529,0.81625,-3.055,0.765,12
8,0.440529,0.86375,-3.195,0.795,12
9,0.440529,0.86375,-3.205,0.8025,12
10,0.440529,0.84875,-3.14,0.785,12
11,0.440529,0.86125,-3.21,0.805,12
12,0.440529,0.88,-3.285,0.8325,12
13,0.440529,0.885,-3.305,0.8275,12
14,0.440529,0.84875,-3.16,0.7975,12
15,0.440529,0.835,-3.1,0.78,12
16,0.440529,0.83875,-3.135,0.785,12
17,0.440529,0.82,-3.065,0.7625,12
18,0.440529,0.83375,-3.115,0.7775,12
19,0.440529,0.8375,-3.14,0.78,12
20,0.440529,0.8425,-3.155,0.7825,12
21,0.440529,0.83625,-3.24,0.7975,12
22,0.440529,0.83875,-3.205,0.7925,12
23,0.440529,0.84625,-3.3,0.82,12
24,0.440529,0.81375,-3.155,0.7825,12
25,0.440529,0.81375,-3.105,0.77,12
26,0.440529,0.83,-3.15,0.7975,12
27,0.440529,0.7925,-3.065,0.7625,12
28,0.440529,0.78375,-2.97,0.745,12
29,0.440529,0.8175,-3.165,0.7925,12
30,0.440529,0.825,-3.17,0.79,12
31,0.440529,0.79,-3.035,0.7625,12
32,0.440529,0.77875,-2.95,0.7475,12
33,0.440529,0.78375,-2.995,0.7625,12
34,0.440529,0.7825,-3.015,0.7575,12
35,0.440529,0.77625,-2.98,0.745,12
36,0.440529,0.77375,-3.065,0.7575,12
37,0.440529,0.77,-3.025,0.7575,12
38,0.440529,0.77125,-3.065,0.775,12
39,0.440529,0.7375,-2.89,0.7275,12
40,0.440529,0.74625,-2.95,0.73,12
41,0.440529,0.7475,-2.78,0.7,12
42,0.440529,0.73625,-2.73,0.68,12
43,0.440529,0.715,-2.77,0.7,12
44,0.440529,0.735,-2.85,0.7325,12
45,0.440529,0.75875,-3.02,0.7575,12
46,0.440529,0.765,-2.98,0.755,12
47,0.440529,0.82625,-3.105,0.775,12
48,0.440529,0.8325,-3.21,0.7975,12
49,0.440529,0.81875,-3.155,0.7875,12
50,0.440529,0.80375,-3.115,0.7725,12
