sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,27
1,0.39,0.91625,-3.43,0.8575,27
2,0.39,0.8525,-3.105,0.79,27
3,0.39,0.8475,-3.065,0.7625,27
4,0.39,0.82,-3.015,0.7575,27
5,0.39,0.785,-2.835,0.715,27
6,0.39,0.755,-2.765,0.7075,27
7,0.39,0.70125,-2.52,0.6075,27
8,0.39,0.69125,-2.56,0.625,27
9,0.39,0.6975,-2.615,0.6525,27
10,0.39,0.66375,-2.455,0.62,27
11,0.39,0.64625,-2.575,0.645,27
12,0.39,0.64,-2.54,0.635,27
13,0.39,0.64625,-2.57,0.6425,27
14,0.39,0.62875,-2.53,0.6225,27
15,0.39,0.595,-2.365,0.5875,27
16,0.39,0.6,-2.54,0.61,27
17,0.39,0.5875,-2.315,0.575,27
18,0.39,0.59125,-2.4,0.605,27
19,0.39,0.64625,-2.55,0.65,27
20,0.39,0.65375,-2.485,0.6425,27
21,0.39,0.6275,-2.485,0.63,27
22,0.39,0.62,-2.48,0.6025,27
23,0.39,0.5925,-2.345,0.5825,27
24,0.39,0.605,-2.35,0.595,27
25,0.39,0.63875,-2.49,0.615,27
26,0.39,0.655,-2.48,0.62,27
27,0.39,0.6475,-2.475,0.6175,27
28,0.39,0.65125,-2.55,0.64,27
29,0.39,0.62625,-2.405,0.605,27
30,0.39,0.63375,-2.435,0.625,27
31,0.39,0.61875,-2.45,0.6225,27
32,0.39,0.58875,-2.45,0.6175,27
33,0.39,0.5425,-2.23,0.565,27
34,0.39,0.5375,-2.27,0.5575,27
35,0.39,0.53,-2.28,0.555,27
36,0.39,0.51875,-2.305,0.5675,27
37,0.39,0.52125,-2.29,0.56,27
38,0.39,0.495,-2.27,0.58,27
39,0.39,0.4825,-2.27,0.5625,27
40,0.39,0.46875,-2.34,0.5975,27
41,0.39,0.475,-2.41,0.5825,27
42,0.39,0.50625,-2.325,0.5725,27
43,0.39,0.53625,-2.26,0.565,27
44,0.39,0.4775,-2.305,0.5825,27
45,0.39,0.515,-2.405,0.58,27
46,0.39,0.52875,-2.325,0.5725,27
47,0.39,0.52875,-2.345,0.5775,27
48,0.39,0.50125,-2.205,0.545,27
49,0.39,0.445,-2.16,0.5475,27
50,0.39,0.4325,-2.205,0.525,27
