sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,31
1,0,0.1225,-0.015,-0.035,31
2,0,-0.015,-0.04,0.015,31
3,0,-0.0375,-0.075,0.025,31
4,0,-0.02,-0.005,0.015,31
5,0,0.0175,-0.025,-0.0275,31
6,0,0.0075,0.08,-0.025,31
7,0,-0.0175,-0.01,0.01,31
8,0,0.015,0.06,-0.0075,31
9,0,0.01,-0.05,0.03,31
10,0,0.0025,0.08,-0.035,31
11,0,-0.0575,-0.01,-0.005,31
12,0,-0.0375,0.085,-0.0075,31
13,0,-0.0225,-0.035,0.03,31
14,0,-0.02,0.025,0.0225,31
15,0,0.0025,-0.01,0.015,31
16,0,-0.0675,-0,-0.0325,31
17,0,-0.005,-0.01,0.0025,31
18,0,0,0.06,-0.0125,31
19,0,0.0175,0.135,-0.0575,31
20,0,0.015,0.06,-0.035,31
21,0,-0.0025,0.075,-0.015,31
22,0,0,-0.09,0.0375,31
23,0,-0.0125,0.015,-0.03,31
24,0,-0.005,-0.065,0.0325,31
25,0,-0.03,-0.11,0.0275,31
26,0,0.0325,-0.08,0.0125,31
27,0,0.0075,0.075,-0.0275,31
28,0,-0.0275,0.01,-0.015,31
29,0,0.015,-0.1,-0.0075,31
30,0,-0.0375,0.04,-0.0075,31
31,0,-0.025,0.015,-0.0025,31
32,0,0.0175,-0.02,0.0325,31
33,0,0.0125,0.065,-0.03,31
34,0,0.0025,-0.07,0.02,31
35,0,-0.0025,0.065,-0.0425,31
36,0,-0.0025,-0.075,0.01,31
37,0,-0.0275,0.01,-0.015,31
38,0,-0.0425,-0.025,0.0175,31
39,0,-0.035,-0.08,0.005,31
40,0,-0.0175,0.05,-0.0225,31
41,0,-0.0225,0.155,-0.0725,31
42,0,0.04,0.085,-0.02,31
43,0,-0.0125,-0.01,0.025,31
44,0,0,-0.03,0.015,31
45,0,-0.01,0.08,-0.005,31
46,0,-0.0025,-0.005,0.0025,31
47,0,-0.04,0.055,0.0025,31
48,0,-0.0275,-0.075,0.0425,31
49,0,0.0325,0.015,-0.0125,31
50,0,0.0525,0.045,-0.03,31
