sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.8,1.0,-4.0,1.0,8,6.099419988102364e-06,0.0003299524092801924
1,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
2,0.8,0.99625,-3.975,0.995,8,6.099419988102364e-06,0.0003299524092801924
3,0.8,0.99625,-3.97,0.9925,8,6.099419988102364e-06,0.0003299524092801924
4,0.8,0.995,-3.96,0.99,8,6.099419988102364e-06,0.0003299524092801924
5,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
6,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
7,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
8,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
9,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
10,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
11,0.8,0.995,-3.96,0.99,8,6.099419988102364e-06,0.0003299524092801924
12,0.8,0.995,-3.965,0.9925,8,6.099419988102364e-06,0.0003299524092801924
13,0.8,0.99625,-3.97,0.9925,8,6.099419988102364e-06,0.0003299524092801924
14,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
15,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
16,0.8,0.99625,-3.97,0.9925,8,6.099419988102364e-06,0.0003299524092801924
17,0.8,0.995,-3.965,0.99,8,6.099419988102364e-06,0.0003299524092801924
18,0.8,0.9975,-3.985,0.995,8,6.099419988102364e-06,0.0003299524092801924
19,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
20,0.8,0.99375,-3.96,0.99,8,6.099419988102364e-06,0.0003299524092801924
21,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
22,0.8,1.0,-4.0,1.0,8,6.099419988102364e-06,0.0003299524092801924
23,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
24,0.8,0.99625,-3.97,0.9925,8,6.099419988102364e-06,0.0003299524092801924
25,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
26,0.8,0.995,-3.96,0.99,8,6.099419988102364e-06,0.0003299524092801924
27,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
28,0.8,0.995,-3.96,0.99,8,6.099419988102364e-06,0.0003299524092801924
29,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
30,0.8,0.99625,-3.975,0.995,8,6.099419988102364e-06,0.0003299524092801924
31,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
32,0.8,0.99625,-3.97,0.9925,8,6.099419988102364e-06,0.0003299524092801924
33,0.8,0.99625,-3.97,0.9925,8,6.099419988102364e-06,0.0003299524092801924
34,0.8,0.99375,-3.95,0.9875,8,6.099419988102364e-06,0.0003299524092801924
35,0.8,0.99,-3.92,0.98,8,6.099419988102364e-06,0.0003299524092801924
36,0.8,0.99,-3.925,0.9825,8,6.099419988102364e-06,0.0003299524092801924
37,0.8,0.9925,-3.94,0.985,8,6.099419988102364e-06,0.0003299524092801924
38,0.8,0.99375,-3.955,0.9875,8,6.099419988102364e-06,0.0003299524092801924
39,0.8,0.99,-3.94,0.985,8,6.099419988102364e-06,0.0003299524092801924
40,0.8,0.9925,-3.94,0.985,8,6.099419988102364e-06,0.0003299524092801924
41,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
42,0.8,0.995,-3.96,0.99,8,6.099419988102364e-06,0.0003299524092801924
43,0.8,0.99625,-3.97,0.9925,8,6.099419988102364e-06,0.0003299524092801924
44,0.8,0.9975,-3.985,0.995,8,6.099419988102364e-06,0.0003299524092801924
45,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
46,0.8,0.99875,-3.99,0.9975,8,6.099419988102364e-06,0.0003299524092801924
47,0.8,0.995,-3.965,0.9925,8,6.099419988102364e-06,0.0003299524092801924
48,0.8,0.9975,-3.98,0.995,8,6.099419988102364e-06,0.0003299524092801924
49,0.8,0.99375,-3.955,0.99,8,6.099419988102364e-06,0.0003299524092801924
50,0.8,0.995,-3.965,0.9925,8,6.099419988102364e-06,0.0003299524092801924
