sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,37
1,0.325,0.865,-3.135,0.775,37
2,0.325,0.7325,-2.545,0.635,37
3,0.325,0.62,-2.245,0.5525,37
4,0.325,0.59375,-2.165,0.5475,37
5,0.325,0.59125,-2.195,0.55,37
6,0.325,0.545,-2.06,0.52,37
7,0.325,0.5,-1.915,0.505,37
8,0.325,0.47375,-1.96,0.4825,37
9,0.325,0.40625,-1.92,0.495,37
10,0.325,0.4225,-1.88,0.47,37
11,0.325,0.3425,-1.735,0.4475,37
12,0.325,0.28,-1.52,0.3875,37
13,0.325,0.23875,-1.495,0.3675,37
14,0.325,0.1825,-1.535,0.3875,37
15,0.325,0.1425,-1.665,0.41,37
16,0.325,0.1225,-1.705,0.4125,37
17,0.325,0.07875,-1.65,0.38,37
18,0.325,0.09,-1.565,0.3925,37
19,0.325,0.02,-1.595,0.38,37
20,0.325,0.0225,-1.45,0.355,37
21,0.325,0.005,-1.455,0.3375,37
22,0.325,0.07125,-1.585,0.4,37
23,0.325,0.00625,-1.43,0.36,37
24,0.325,-0.00625,-1.585,0.3975,37
25,0.325,-0.005,-1.5,0.3825,37
26,0.325,0.015,-1.56,0.375,37
27,0.325,0.02625,-1.48,0.365,37
28,0.325,0.06125,-1.555,0.3825,37
29,0.325,0.025,-1.48,0.3775,37
30,0.325,0,-1.5,0.3875,37
31,0.325,0.0575,-1.47,0.37,37
32,0.325,0.01875,-1.645,0.42,37
33,0.325,0.0875,-1.585,0.38,37
34,0.325,0.11125,-1.6,0.4,37
35,0.325,0.0875,-1.63,0.4125,37
36,0.325,0.10875,-1.445,0.3625,37
37,0.325,0.15875,-1.495,0.365,37
38,0.325,0.15875,-1.555,0.3675,37
39,0.325,0.14875,-1.68,0.435,37
40,0.325,0.095,-1.455,0.36,37
41,0.325,0.20375,-1.475,0.38,37
42,0.325,0.23,-1.565,0.3775,37
43,0.325,0.1825,-1.575,0.3725,37
44,0.325,0.17,-1.585,0.38,37
45,0.325,0.18375,-1.58,0.395,37
46,0.325,0.155,-1.69,0.4225,37
47,0.325,0.145,-1.615,0.395,37
48,0.325,0.15875,-1.73,0.435,37
49,0.325,0.14125,-1.745,0.435,37
50,0.325,0.12875,-1.72,0.4325,37
