sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,21
1,1.11,1,-4,1,21
2,1.11,1,-4,1,21
3,1.11,1,-4,1,21
4,1.11,1,-4,1,21
5,1.11,0.99875,-3.99,0.9975,21
6,1.11,1,-4,1,21
7,1.11,1,-4,1,21
8,1.11,1,-4,1,21
9,1.11,1,-4,1,21
10,1.11,1,-4,1,21
11,1.11,1,-4,1,21
12,1.11,0.99875,-3.99,0.9975,21
13,1.11,0.99875,-3.99,0.9975,21
14,1.11,1,-4,1,21
15,1.11,1,-4,1,21
16,1.11,0.99875,-3.99,0.9975,21
17,1.11,0.99875,-3.99,0.9975,21
18,1.11,1,-4,1,21
19,1.11,0.99875,-3.99,0.9975,21
20,1.11,0.99875,-3.99,0.9975,21
21,1.11,1,-4,1,21
22,1.11,1,-4,1,21
23,1.11,0.99875,-3.99,0.9975,21
24,1.11,1,-4,1,21
25,1.11,1,-4,1,21
26,1.11,1,-4,1,21
27,1.11,1,-4,1,21
28,1.11,1,-4,1,21
29,1.11,1,-4,1,21
30,1.11,1,-4,1,21
31,1.11,1,-4,1,21
32,1.11,1,-4,1,21
33,1.11,1,-4,1,21
34,1.11,1,-4,1,21
35,1.11,1,-4,1,21
36,1.11,1,-4,1,21
37,1.11,1,-4,1,21
38,1.11,1,-4,1,21
39,1.11,1,-4,1,21
40,1.11,1,-4,1,21
41,1.11,1,-4,1,21
42,1.11,0.99875,-3.99,0.9975,21
43,1.11,1,-4,1,21
44,1.11,1,-4,1,21
45,1.11,1,-4,1,21
46,1.11,1,-4,1,21
47,1.11,1,-4,1,21
48,1.11,1,-4,1,21
49,1.11,0.99875,-3.99,0.9975,21
50,1.11,1,-4,1,21
