sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,24
1,0.440529,0.95375,-3.66,0.9175,24
2,0.440529,0.92625,-3.495,0.875,24
3,0.440529,0.90625,-3.43,0.8525,24
4,0.440529,0.9025,-3.415,0.86,24
5,0.440529,0.88125,-3.295,0.8275,24
6,0.440529,0.85875,-3.095,0.77,24
7,0.440529,0.86625,-3.215,0.8025,24
8,0.440529,0.89375,-3.285,0.8275,24
9,0.440529,0.88,-3.295,0.8175,24
10,0.440529,0.88625,-3.31,0.835,24
11,0.440529,0.8625,-3.19,0.8025,24
12,0.440529,0.85875,-3.19,0.7975,24
13,0.440529,0.84875,-3.145,0.78,24
14,0.440529,0.83,-3.105,0.7825,24
15,0.440529,0.81125,-3.02,0.7525,24
16,0.440529,0.8175,-3.055,0.7525,24
17,0.440529,0.83,-3.1,0.775,24
18,0.440529,0.80375,-3.035,0.7725,24
19,0.440529,0.7925,-2.96,0.7275,24
20,0.440529,0.81125,-3,0.765,24
21,0.440529,0.82375,-3.08,0.7675,24
22,0.440529,0.8225,-2.99,0.7475,24
23,0.440529,0.83875,-3.065,0.7625,24
24,0.440529,0.84375,-3.17,0.805,24
25,0.440529,0.8275,-3.06,0.765,24
26,0.440529,0.8525,-3.175,0.7875,24
27,0.440529,0.86875,-3.265,0.8175,24
28,0.440529,0.86125,-3.195,0.805,24
29,0.440529,0.8275,-3.085,0.7675,24
30,0.440529,0.83,-3.095,0.7925,24
31,0.440529,0.85,-3.215,0.81,24
32,0.440529,0.83375,-3.14,0.7925,24
33,0.440529,0.8425,-3.12,0.7775,24
34,0.440529,0.82,-3.02,0.765,24
35,0.440529,0.81125,-3,0.76,24
36,0.440529,0.81375,-3.03,0.7525,24
37,0.440529,0.83125,-3.1,0.7725,24
38,0.440529,0.83,-3.04,0.765,24
39,0.440529,0.825,-3.09,0.7825,24
40,0.440529,0.8325,-3.19,0.795,24
41,0.440529,0.81,-3.085,0.77,24
42,0.440529,0.795,-3.085,0.7625,24
43,0.440529,0.7775,-2.975,0.7425,24
44,0.440529,0.7725,-3.08,0.7725,24
45,0.440529,0.74875,-2.935,0.7275,24
46,0.440529,0.7675,-2.88,0.7275,24
47,0.440529,0.77,-2.875,0.7125,24
48,0.440529,0.7875,-2.98,0.7325,24
49,0.440529,0.8,-2.97,0.7425,24
50,0.440529,0.79875,-3.045,0.765,24
