sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,41
1,0.476,0.95875,-3.72,0.9325,41
2,0.476,0.935,-3.585,0.8975,41
3,0.476,0.9375,-3.58,0.8925,41
4,0.476,0.89,-3.325,0.835,41
5,0.476,0.8925,-3.325,0.8275,41
6,0.476,0.8825,-3.32,0.84,41
7,0.476,0.89875,-3.37,0.8475,41
8,0.476,0.9025,-3.4,0.85,41
9,0.476,0.89375,-3.37,0.8475,41
10,0.476,0.8975,-3.335,0.835,41
11,0.476,0.85,-3.205,0.8,41
12,0.476,0.81375,-3.015,0.7475,41
13,0.476,0.865,-3.28,0.8175,41
14,0.476,0.88125,-3.315,0.8275,41
15,0.476,0.895,-3.42,0.855,41
16,0.476,0.9025,-3.42,0.8425,41
17,0.476,0.90125,-3.46,0.865,41
18,0.476,0.90625,-3.475,0.8625,41
19,0.476,0.8825,-3.34,0.845,41
20,0.476,0.8725,-3.28,0.8225,41
21,0.476,0.86375,-3.175,0.795,41
22,0.476,0.89375,-3.325,0.8225,41
23,0.476,0.91125,-3.4,0.85,41
24,0.476,0.90875,-3.365,0.84,41
25,0.476,0.905,-3.45,0.87,41
26,0.476,0.89125,-3.38,0.845,41
27,0.476,0.89125,-3.405,0.8525,41
28,0.476,0.89125,-3.415,0.855,41
29,0.476,0.87125,-3.32,0.83,41
30,0.476,0.84875,-3.255,0.8075,41
31,0.476,0.8275,-3.235,0.8075,41
32,0.476,0.83625,-3.225,0.81,41
33,0.476,0.8275,-3.15,0.795,41
34,0.476,0.82125,-3.125,0.7875,41
35,0.476,0.82875,-3.1,0.7825,41
36,0.476,0.83875,-3.18,0.8025,41
37,0.476,0.815,-3.175,0.7925,41
38,0.476,0.81375,-3.185,0.8,41
39,0.476,0.825,-3.195,0.805,41
40,0.476,0.81875,-3.13,0.795,41
41,0.476,0.8175,-3.135,0.79,41
42,0.476,0.82375,-3.145,0.7775,41
43,0.476,0.81375,-3.12,0.785,41
44,0.476,0.79625,-3.09,0.775,41
45,0.476,0.785,-3.16,0.785,41
46,0.476,0.76375,-3.11,0.78,41
47,0.476,0.76625,-3.15,0.7825,41
48,0.476,0.75375,-3.105,0.7775,41
49,0.476,0.7675,-3.15,0.7925,41
50,0.476,0.76875,-3.24,0.815,41
