sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,41
1,0.42,0.94,-3.58,0.8925,41
2,0.42,0.91,-3.39,0.8425,41
3,0.42,0.88625,-3.32,0.8275,41
4,0.42,0.87,-3.23,0.7975,41
5,0.42,0.8675,-3.245,0.8125,41
6,0.42,0.85375,-3.215,0.7925,41
7,0.42,0.8125,-3.09,0.765,41
8,0.42,0.765,-2.945,0.73,41
9,0.42,0.75125,-2.885,0.725,41
10,0.42,0.75875,-2.875,0.725,41
11,0.42,0.765,-2.92,0.7325,41
12,0.42,0.76,-2.875,0.7175,41
13,0.42,0.72625,-2.67,0.66,41
14,0.42,0.72375,-2.695,0.6775,41
15,0.42,0.72125,-2.715,0.6825,41
16,0.42,0.70875,-2.765,0.7,41
17,0.42,0.695,-2.79,0.6975,41
18,0.42,0.68375,-2.795,0.6975,41
19,0.42,0.655,-2.74,0.69,41
20,0.42,0.6275,-2.63,0.655,41
21,0.42,0.68875,-2.815,0.69,41
22,0.42,0.7025,-2.765,0.7025,41
23,0.42,0.67875,-2.7,0.67,41
24,0.42,0.62875,-2.6,0.6525,41
25,0.42,0.595,-2.535,0.6425,41
26,0.42,0.63125,-2.72,0.675,41
27,0.42,0.6175,-2.64,0.68,41
28,0.42,0.63875,-2.695,0.68,41
29,0.42,0.66125,-2.72,0.6875,41
30,0.42,0.6775,-2.82,0.7075,41
31,0.42,0.685,-2.915,0.7325,41
32,0.42,0.63875,-2.83,0.725,41
33,0.42,0.6325,-2.805,0.715,41
34,0.42,0.585,-2.74,0.7025,41
35,0.42,0.5275,-2.505,0.6175,41
36,0.42,0.5375,-2.545,0.6375,41
37,0.42,0.5825,-2.65,0.67,41
38,0.42,0.5625,-2.52,0.6375,41
39,0.42,0.5425,-2.43,0.61,41
40,0.42,0.525,-2.45,0.6175,41
41,0.42,0.5375,-2.405,0.6,41
42,0.42,0.54875,-2.51,0.66,41
43,0.42,0.5275,-2.53,0.645,41
44,0.42,0.52,-2.51,0.63,41
45,0.42,0.54375,-2.62,0.645,41
46,0.42,0.54625,-2.485,0.625,41
47,0.42,0.5525,-2.625,0.675,41
48,0.42,0.58,-2.57,0.655,41
49,0.42,0.56625,-2.57,0.6475,41
50,0.42,0.5925,-2.715,0.685,41
