sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,43
1,0.41,0.9475,-3.65,0.91,43
2,0.41,0.90125,-3.4,0.84,43
3,0.41,0.88625,-3.245,0.815,43
4,0.41,0.8625,-3.13,0.795,43
5,0.41,0.84125,-3.16,0.7875,43
6,0.41,0.83625,-3.07,0.7675,43
7,0.41,0.81875,-3.02,0.7425,43
8,0.41,0.7925,-2.96,0.7475,43
9,0.41,0.7475,-2.875,0.7175,43
10,0.41,0.71875,-2.81,0.7025,43
11,0.41,0.71625,-2.84,0.695,43
12,0.41,0.7,-2.82,0.7,43
13,0.41,0.685,-2.75,0.705,43
14,0.41,0.65625,-2.69,0.6875,43
15,0.41,0.68,-2.695,0.675,43
16,0.41,0.66875,-2.695,0.675,43
17,0.41,0.62875,-2.475,0.6125,43
18,0.41,0.645,-2.48,0.62,43
19,0.41,0.65125,-2.505,0.6025,43
20,0.41,0.69875,-2.685,0.67,43
21,0.41,0.69375,-2.705,0.665,43
22,0.41,0.69375,-2.65,0.6675,43
23,0.41,0.67625,-2.6,0.67,43
24,0.41,0.64,-2.49,0.6325,43
25,0.41,0.62625,-2.48,0.6275,43
26,0.41,0.61375,-2.4,0.6225,43
27,0.41,0.60375,-2.51,0.6325,43
28,0.41,0.62375,-2.495,0.6275,43
29,0.41,0.63125,-2.5,0.6,43
30,0.41,0.62125,-2.5,0.64,43
31,0.41,0.61625,-2.555,0.64,43
32,0.41,0.5975,-2.625,0.655,43
33,0.41,0.59375,-2.62,0.6625,43
34,0.41,0.56375,-2.435,0.6125,43
35,0.41,0.58875,-2.435,0.625,43
36,0.41,0.56625,-2.365,0.59,43
37,0.41,0.5625,-2.43,0.625,43
38,0.41,0.57625,-2.495,0.6375,43
39,0.41,0.6075,-2.655,0.68,43
40,0.41,0.625,-2.625,0.6575,43
41,0.41,0.60875,-2.555,0.6225,43
42,0.41,0.6125,-2.635,0.65,43
43,0.41,0.625,-2.685,0.665,43
44,0.41,0.58875,-2.565,0.6475,43
45,0.41,0.58625,-2.565,0.6475,43
46,0.41,0.5825,-2.46,0.62,43
47,0.41,0.55125,-2.42,0.605,43
48,0.41,0.57375,-2.34,0.5675,43
49,0.41,0.565,-2.395,0.5975,43
50,0.41,0.52125,-2.525,0.6025,43
