sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,3
1,0.434783,0.95875,-3.705,0.925,3
2,0.434783,0.93,-3.515,0.88,3
3,0.434783,0.9125,-3.44,0.86,3
4,0.434783,0.885,-3.305,0.825,3
5,0.434783,0.88,-3.325,0.83,3
6,0.434783,0.8625,-3.22,0.8,3
7,0.434783,0.85375,-3.145,0.7825,3
8,0.434783,0.82,-3.065,0.76,3
9,0.434783,0.82,-3.03,0.76,3
10,0.434783,0.7875,-2.865,0.7075,3
11,0.434783,0.79375,-3.07,0.775,3
12,0.434783,0.7675,-2.935,0.7175,3
13,0.434783,0.76125,-2.89,0.72,3
14,0.434783,0.7575,-2.835,0.715,3
15,0.434783,0.76875,-2.88,0.715,3
16,0.434783,0.8025,-3.035,0.745,3
17,0.434783,0.74875,-2.89,0.715,3
18,0.434783,0.7025,-2.75,0.6975,3
19,0.434783,0.7075,-2.645,0.6525,3
20,0.434783,0.74,-2.845,0.73,3
21,0.434783,0.72625,-2.84,0.72,3
22,0.434783,0.73375,-2.83,0.7175,3
23,0.434783,0.76375,-2.93,0.72,3
24,0.434783,0.77,-2.935,0.7325,3
25,0.434783,0.73625,-2.87,0.73,3
26,0.434783,0.72625,-2.81,0.6875,3
27,0.434783,0.73375,-2.88,0.71,3
28,0.434783,0.72875,-3.02,0.7525,3
29,0.434783,0.745,-3.01,0.7475,3
30,0.434783,0.73125,-2.925,0.7375,3
31,0.434783,0.7425,-2.975,0.755,3
32,0.434783,0.67125,-2.73,0.6925,3
33,0.434783,0.69,-2.68,0.675,3
34,0.434783,0.69125,-2.74,0.685,3
35,0.434783,0.7175,-2.86,0.7275,3
36,0.434783,0.72625,-2.855,0.725,3
37,0.434783,0.745,-2.89,0.71,3
38,0.434783,0.7575,-2.99,0.745,3
39,0.434783,0.7175,-2.78,0.695,3
40,0.434783,0.745,-2.865,0.715,3
41,0.434783,0.73125,-2.79,0.7,3
42,0.434783,0.75,-2.785,0.6975,3
43,0.434783,0.71125,-2.755,0.6825,3
44,0.434783,0.725,-2.78,0.6875,3
45,0.434783,0.715,-2.75,0.695,3
46,0.434783,0.70125,-2.77,0.695,3
47,0.434783,0.68875,-2.785,0.7125,3
48,0.434783,0.68125,-2.675,0.6725,3
49,0.434783,0.71875,-2.75,0.7025,3
50,0.434783,0.71,-2.685,0.6725,3
