sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,9
1,0.416667,0.94375,-3.595,0.8975,9
2,0.416667,0.8925,-3.34,0.8325,9
3,0.416667,0.86625,-3.22,0.8025,9
4,0.416667,0.84375,-3.155,0.8,9
5,0.416667,0.84375,-3.105,0.785,9
6,0.416667,0.82625,-3.03,0.75,9
7,0.416667,0.83125,-3.045,0.7625,9
8,0.416667,0.8175,-3.01,0.7525,9
9,0.416667,0.78125,-2.98,0.7525,9
10,0.416667,0.775,-2.95,0.75,9
11,0.416667,0.79875,-3.015,0.735,9
12,0.416667,0.77125,-2.9,0.725,9
13,0.416667,0.7675,-2.92,0.7325,9
14,0.416667,0.77625,-2.89,0.7125,9
15,0.416667,0.77,-2.865,0.715,9
16,0.416667,0.78875,-2.875,0.705,9
17,0.416667,0.785,-2.85,0.725,9
18,0.416667,0.80625,-2.99,0.7375,9
19,0.416667,0.8,-2.95,0.74,9
20,0.416667,0.77875,-2.91,0.7225,9
21,0.416667,0.79,-3.005,0.7375,9
22,0.416667,0.7625,-2.9,0.735,9
23,0.416667,0.75125,-2.765,0.6975,9
24,0.416667,0.75,-2.82,0.7175,9
25,0.416667,0.8025,-2.96,0.735,9
26,0.416667,0.7575,-2.85,0.705,9
27,0.416667,0.7325,-2.77,0.695,9
28,0.416667,0.725,-2.755,0.7025,9
29,0.416667,0.72375,-2.75,0.6825,9
30,0.416667,0.7075,-2.805,0.71,9
31,0.416667,0.7025,-2.79,0.7025,9
32,0.416667,0.685,-2.65,0.675,9
33,0.416667,0.6725,-2.665,0.6675,9
34,0.416667,0.6775,-2.645,0.6525,9
35,0.416667,0.68375,-2.715,0.68,9
36,0.416667,0.69875,-2.71,0.6625,9
37,0.416667,0.69,-2.75,0.695,9
38,0.416667,0.64875,-2.545,0.645,9
39,0.416667,0.69,-2.785,0.7125,9
40,0.416667,0.69625,-2.765,0.6925,9
41,0.416667,0.67625,-2.715,0.6825,9
42,0.416667,0.68375,-2.8,0.6925,9
43,0.416667,0.66,-2.74,0.7,9
44,0.416667,0.67625,-2.705,0.68,9
45,0.416667,0.65,-2.655,0.6775,9
46,0.416667,0.6475,-2.585,0.655,9
47,0.416667,0.65,-2.515,0.6375,9
48,0.416667,0.62375,-2.365,0.5975,9
49,0.416667,0.6025,-2.41,0.59,9
50,0.416667,0.59625,-2.445,0.6325,9
