sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.35,1.0,-4.0,1.0,2,0.008515273646638911,0.012344854253420587
1,0.35,0.88,-3.19,0.8,2,0.008515273646638911,0.012344854253420587
2,0.35,0.82875,-2.975,0.745,2,0.008515273646638911,0.012344854253420587
3,0.35,0.74,-2.675,0.67,2,0.008515273646638911,0.012344854253420587
4,0.35,0.65625,-2.425,0.61,2,0.008515273646638911,0.012344854253420587
5,0.35,0.63875,-2.41,0.605,2,0.008515273646638911,0.012344854253420587
6,0.35,0.59,-2.19,0.5675,2,0.008515273646638911,0.012344854253420587
7,0.35,0.5625,-2.23,0.585,2,0.008515273646638911,0.012344854253420587
8,0.35,0.51875,-2.145,0.5375,2,0.008515273646638911,0.012344854253420587
9,0.35,0.50375,-1.985,0.5075,2,0.008515273646638911,0.012344854253420587
10,0.35,0.4275,-1.935,0.4925,2,0.008515273646638911,0.012344854253420587
11,0.35,0.38,-1.815,0.4525,2,0.008515273646638911,0.012344854253420587
12,0.35,0.36875,-1.87,0.465,2,0.008515273646638911,0.012344854253420587
13,0.35,0.36125,-1.845,0.4725,2,0.008515273646638911,0.012344854253420587
14,0.35,0.41375,-2.035,0.5025,2,0.008515273646638911,0.012344854253420587
15,0.35,0.41625,-1.97,0.4875,2,0.008515273646638911,0.012344854253420587
16,0.35,0.42375,-2.02,0.5125,2,0.008515273646638911,0.012344854253420587
17,0.35,0.37875,-1.84,0.45,2,0.008515273646638911,0.012344854253420587
18,0.35,0.405,-1.95,0.485,2,0.008515273646638911,0.012344854253420587
19,0.35,0.325,-1.8,0.445,2,0.008515273646638911,0.012344854253420587
20,0.35,0.30375,-1.82,0.4675,2,0.008515273646638911,0.012344854253420587
21,0.35,0.28,-1.725,0.47,2,0.008515273646638911,0.012344854253420587
22,0.35,0.27,-1.87,0.4725,2,0.008515273646638911,0.012344854253420587
23,0.35,0.2275,-1.83,0.4525,2,0.008515273646638911,0.012344854253420587
24,0.35,0.225,-1.72,0.435,2,0.008515273646638911,0.012344854253420587
25,0.35,0.25375,-1.69,0.3975,2,0.008515273646638911,0.012344854253420587
26,0.35,0.18625,-1.665,0.4,2,0.008515273646638911,0.012344854253420587
27,0.35,0.17875,-1.625,0.4,2,0.008515273646638911,0.012344854253420587
28,0.35,0.165,-1.755,0.4425,2,0.008515273646638911,0.012344854253420587
29,0.35,0.17875,-1.71,0.4325,2,0.008515273646638911,0.012344854253420587
30,0.35,0.16625,-1.645,0.395,2,0.008515273646638911,0.012344854253420587
31,0.35,0.18125,-1.59,0.3825,2,0.008515273646638911,0.012344854253420587
32,0.35,0.1775,-1.735,0.435,2,0.008515273646638911,0.012344854253420587
33,0.35,0.165,-1.7,0.445,2,0.008515273646638911,0.012344854253420587
34,0.35,0.22625,-1.905,0.49,2,0.008515273646638911,0.012344854253420587
35,0.35,0.20625,-1.775,0.465,2,0.008515273646638911,0.012344854253420587
36,0.35,0.18125,-1.765,0.425,2,0.008515273646638911,0.012344854253420587
37,0.35,0.13,-1.755,0.4325,2,0.008515273646638911,0.012344854253420587
38,0.35,0.11625,-1.71,0.41,2,0.008515273646638911,0.012344854253420587
39,0.35,0.15625,-1.695,0.3975,2,0.008515273646638911,0.012344854253420587
40,0.35,0.18375,-1.69,0.4225,2,0.008515273646638911,0.012344854253420587
41,0.35,0.16375,-1.79,0.4475,2,0.008515273646638911,0.012344854253420587
42,0.35,0.17375,-1.765,0.435,2,0.008515273646638911,0.012344854253420587
43,0.35,0.18125,-1.57,0.3775,2,0.008515273646638911,0.012344854253420587
44,0.35,0.185,-1.56,0.4,2,0.008515273646638911,0.012344854253420587
45,0.35,0.18,-1.705,0.44,2,0.008515273646638911,0.012344854253420587
46,0.35,0.18875,-1.735,0.4175,2,0.008515273646638911,0.012344854253420587
47,0.35,0.185,-1.74,0.44,2,0.008515273646638911,0.012344854253420587
48,0.35,0.18125,-1.785,0.4525,2,0.008515273646638911,0.012344854253420587
49,0.35,0.2725,-1.695,0.4125,2,0.008515273646638911,0.012344854253420587
50,0.35,0.27125,-1.72,0.425,2,0.008515273646638911,0.012344854253420587
