sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,13
1,1,1,-4,1,13
2,1,1,-4,1,13
3,1,1,-4,1,13
4,1,0.99875,-3.99,0.9975,13
5,1,1,-4,1,13
6,1,0.99875,-3.99,0.9975,13
7,1,0.9975,-3.985,0.9975,13
8,1,0.9975,-3.98,0.995,13
9,1,0.99875,-3.99,0.9975,13
10,1,1,-4,1,13
11,1,0.9975,-3.98,0.995,13
12,1,0.99875,-3.99,0.9975,13
13,1,0.99875,-3.99,0.9975,13
14,1,0.99875,-3.99,0.9975,13
15,1,0.99875,-3.99,0.9975,13
16,1,1,-4,1,13
17,1,1,-4,1,13
18,1,1,-4,1,13
19,1,1,-4,1,13
20,1,0.99875,-3.99,0.9975,13
21,1,1,-4,1,13
22,1,1,-4,1,13
23,1,1,-4,1,13
24,1,0.99875,-3.99,0.9975,13
25,1,1,-4,1,13
26,1,0.99875,-3.99,0.9975,13
27,1,1,-4,1,13
28,1,1,-4,1,13
29,1,1,-4,1,13
30,1,0.99875,-3.99,0.9975,13
31,1,0.9975,-3.98,0.995,13
32,1,0.99875,-3.99,0.9975,13
33,1,0.99875,-3.99,0.9975,13
34,1,0.99875,-3.99,0.9975,13
35,1,0.99875,-3.99,0.9975,13
36,1,0.9975,-3.98,0.995,13
37,1,0.99875,-3.99,0.9975,13
38,1,0.99875,-3.99,0.9975,13
39,1,1,-4,1,13
40,1,1,-4,1,13
41,1,1,-4,1,13
42,1,1,-4,1,13
43,1,1,-4,1,13
44,1,1,-4,1,13
45,1,1,-4,1,13
46,1,0.99875,-3.99,0.9975,13
47,1,0.99875,-3.99,0.9975,13
48,1,0.99875,-3.99,0.9975,13
49,1,0.9975,-3.98,0.995,13
50,1,1,-4,1,13
