sweeps,beta,magnetisation,energy,G,seed
0,0.55,1,-4,1,16
1,0.55,0.99,-3.925,0.9825,16
2,0.55,0.97875,-3.855,0.9625,16
3,0.55,0.9725,-3.84,0.96,16
4,0.55,0.95,-3.71,0.93,16
5,0.55,0.95125,-3.72,0.93,16
6,0.55,0.9625,-3.735,0.9325,16
7,0.55,0.9375,-3.595,0.895,16
8,0.55,0.9275,-3.6,0.895,16
9,0.55,0.92875,-3.605,0.9025,16
10,0.55,0.93125,-3.6,0.8975,16
11,0.55,0.92875,-3.575,0.89,16
12,0.55,0.95125,-3.67,0.9175,16
13,0.55,0.955,-3.72,0.93,16
14,0.55,0.95125,-3.67,0.9225,16
15,0.55,0.97375,-3.8,0.9525,16
16,0.55,0.96625,-3.77,0.9425,16
17,0.55,0.96375,-3.75,0.94,16
18,0.55,0.96625,-3.78,0.945,16
19,0.55,0.95875,-3.735,0.935,16
20,0.55,0.95125,-3.675,0.925,16
21,0.55,0.955,-3.69,0.9275,16
22,0.55,0.96125,-3.76,0.935,16
23,0.55,0.96375,-3.75,0.935,16
24,0.55,0.96125,-3.71,0.925,16
25,0.55,0.9675,-3.77,0.945,16
26,0.55,0.96375,-3.76,0.9425,16
27,0.55,0.955,-3.72,0.925,16
28,0.55,0.95375,-3.665,0.9125,16
29,0.55,0.93875,-3.595,0.8975,16
30,0.55,0.93625,-3.575,0.885,16
31,0.55,0.945,-3.625,0.9,16
32,0.55,0.93875,-3.595,0.9,16
33,0.55,0.95,-3.67,0.915,16
34,0.55,0.9325,-3.605,0.8975,16
35,0.55,0.94125,-3.645,0.91,16
36,0.55,0.94,-3.625,0.905,16
37,0.55,0.95,-3.67,0.92,16
38,0.55,0.96375,-3.765,0.945,16
39,0.55,0.965,-3.77,0.94,16
40,0.55,0.965,-3.765,0.9425,16
41,0.55,0.96125,-3.735,0.9375,16
42,0.55,0.9675,-3.78,0.9425,16
43,0.55,0.975,-3.81,0.9525,16
44,0.55,0.97125,-3.785,0.945,16
45,0.55,0.96875,-3.77,0.9425,16
46,0.55,0.9575,-3.71,0.93,16
47,0.55,0.96125,-3.72,0.9275,16
48,0.55,0.97375,-3.81,0.9525,16
49,0.55,0.965,-3.785,0.95,16
50,0.55,0.9525,-3.68,0.92,16
