sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,35
1,1.11,1,-4,1,35
2,1.11,1,-4,1,35
3,1.11,1,-4,1,35
4,1.11,1,-4,1,35
5,1.11,1,-4,1,35
6,1.11,1,-4,1,35
7,1.11,1,-4,1,35
8,1.11,1,-4,1,35
9,1.11,1,-4,1,35
10,1.11,1,-4,1,35
11,1.11,1,-4,1,35
12,1.11,1,-4,1,35
13,1.11,0.99875,-3.99,0.9975,35
14,1.11,1,-4,1,35
15,1.11,1,-4,1,35
16,1.11,1,-4,1,35
17,1.11,1,-4,1,35
18,1.11,0.99875,-3.99,0.9975,35
19,1.11,1,-4,1,35
20,1.11,1,-4,1,35
21,1.11,1,-4,1,35
22,1.11,1,-4,1,35
23,1.11,1,-4,1,35
24,1.11,1,-4,1,35
25,1.11,1,-4,1,35
26,1.11,1,-4,1,35
27,1.11,1,-4,1,35
28,1.11,1,-4,1,35
29,1.11,1,-4,1,35
30,1.11,1,-4,1,35
31,1.11,1,-4,1,35
32,1.11,1,-4,1,35
33,1.11,1,-4,1,35
34,1.11,1,-4,1,35
35,1.11,1,-4,1,35
36,1.11,1,-4,1,35
37,1.11,1,-4,1,35
38,1.11,1,-4,1,35
39,1.11,1,-4,1,35
40,1.11,1,-4,1,35
41,1.11,1,-4,1,35
42,1.11,0.99875,-3.99,0.9975,35
43,1.11,0.99875,-3.99,0.9975,35
44,1.11,1,-4,1,35
45,1.11,1,-4,1,35
46,1.11,0.99875,-3.99,0.9975,35
47,1.11,0.9975,-3.98,0.995,35
48,1.11,0.99875,-3.99,0.9975,35
49,1.11,0.99875,-3.99,0.9975,35
50,1.11,1,-4,1,35
