sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,45
1,0.476,0.9725,-3.805,0.9575,45
2,0.476,0.94125,-3.6,0.895,45
3,0.476,0.93625,-3.575,0.9,45
4,0.476,0.93625,-3.57,0.8875,45
5,0.476,0.92375,-3.515,0.89,45
6,0.476,0.9275,-3.505,0.88,45
7,0.476,0.90625,-3.405,0.855,45
8,0.476,0.9125,-3.445,0.8625,45
9,0.476,0.90375,-3.395,0.855,45
10,0.476,0.90375,-3.435,0.8625,45
11,0.476,0.905,-3.405,0.86,45
12,0.476,0.90375,-3.44,0.855,45
13,0.476,0.89875,-3.46,0.8675,45
14,0.476,0.90375,-3.485,0.8775,45
15,0.476,0.91625,-3.58,0.89,45
16,0.476,0.9075,-3.475,0.865,45
17,0.476,0.90625,-3.44,0.8675,45
18,0.476,0.90625,-3.5,0.875,45
19,0.476,0.9025,-3.44,0.86,45
20,0.476,0.905,-3.42,0.855,45
21,0.476,0.91875,-3.48,0.87,45
22,0.476,0.92125,-3.53,0.8775,45
23,0.476,0.91,-3.455,0.855,45
24,0.476,0.9075,-3.435,0.86,45
25,0.476,0.905,-3.475,0.8675,45
26,0.476,0.89625,-3.46,0.865,45
27,0.476,0.85375,-3.285,0.8225,45
28,0.476,0.85,-3.255,0.8025,45
29,0.476,0.85625,-3.225,0.805,45
30,0.476,0.87875,-3.345,0.845,45
31,0.476,0.87625,-3.29,0.82,45
32,0.476,0.87875,-3.285,0.82,45
33,0.476,0.87125,-3.265,0.8225,45
34,0.476,0.87,-3.17,0.7875,45
35,0.476,0.8825,-3.26,0.81,45
36,0.476,0.89375,-3.285,0.8225,45
37,0.476,0.90375,-3.375,0.84,45
38,0.476,0.90375,-3.37,0.8475,45
39,0.476,0.9,-3.4,0.85,45
40,0.476,0.88375,-3.295,0.825,45
41,0.476,0.85125,-3.13,0.77,45
42,0.476,0.85875,-3.225,0.8075,45
43,0.476,0.8625,-3.25,0.8025,45
44,0.476,0.88375,-3.325,0.8275,45
45,0.476,0.88,-3.34,0.8275,45
46,0.476,0.89,-3.44,0.8625,45
47,0.476,0.86375,-3.275,0.815,45
48,0.476,0.87625,-3.325,0.8225,45
49,0.476,0.8525,-3.245,0.815,45
50,0.476,0.86375,-3.285,0.81,45
