sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.6,1.0,-4.0,1.0,19,8.391582391433668e-05,0.003291612135633551
1,0.6,0.98,-3.865,0.9675,19,8.391582391433668e-05,0.003291612135633551
2,0.6,0.98375,-3.885,0.9675,19,8.391582391433668e-05,0.003291612135633551
3,0.6,0.98125,-3.88,0.975,19,8.391582391433668e-05,0.003291612135633551
4,0.6,0.9875,-3.9,0.975,19,8.391582391433668e-05,0.003291612135633551
5,0.6,0.97375,-3.805,0.955,19,8.391582391433668e-05,0.003291612135633551
6,0.6,0.97375,-3.805,0.9525,19,8.391582391433668e-05,0.003291612135633551
7,0.6,0.97125,-3.8,0.95,19,8.391582391433668e-05,0.003291612135633551
8,0.6,0.9775,-3.835,0.955,19,8.391582391433668e-05,0.003291612135633551
9,0.6,0.97625,-3.83,0.96,19,8.391582391433668e-05,0.003291612135633551
10,0.6,0.9725,-3.815,0.955,19,8.391582391433668e-05,0.003291612135633551
11,0.6,0.97375,-3.815,0.9525,19,8.391582391433668e-05,0.003291612135633551
12,0.6,0.97625,-3.825,0.955,19,8.391582391433668e-05,0.003291612135633551
13,0.6,0.96,-3.755,0.9425,19,8.391582391433668e-05,0.003291612135633551
14,0.6,0.96375,-3.77,0.945,19,8.391582391433668e-05,0.003291612135633551
15,0.6,0.9725,-3.83,0.9575,19,8.391582391433668e-05,0.003291612135633551
16,0.6,0.9725,-3.84,0.9575,19,8.391582391433668e-05,0.003291612135633551
17,0.6,0.98375,-3.89,0.97,19,8.391582391433668e-05,0.003291612135633551
18,0.6,0.98875,-3.91,0.9775,19,8.391582391433668e-05,0.003291612135633551
19,0.6,0.99125,-3.93,0.9825,19,8.391582391433668e-05,0.003291612135633551
20,0.6,0.98125,-3.86,0.9625,19,8.391582391433668e-05,0.003291612135633551
21,0.6,0.9825,-3.865,0.965,19,8.391582391433668e-05,0.003291612135633551
22,0.6,0.98375,-3.875,0.97,19,8.391582391433668e-05,0.003291612135633551
23,0.6,0.98,-3.855,0.965,19,8.391582391433668e-05,0.003291612135633551
24,0.6,0.98,-3.85,0.965,19,8.391582391433668e-05,0.003291612135633551
25,0.6,0.9825,-3.86,0.965,19,8.391582391433668e-05,0.003291612135633551
26,0.6,0.98,-3.86,0.9625,19,8.391582391433668e-05,0.003291612135633551
27,0.6,0.97375,-3.815,0.95,19,8.391582391433668e-05,0.003291612135633551
28,0.6,0.97625,-3.835,0.9625,19,8.391582391433668e-05,0.003291612135633551
29,0.6,0.9775,-3.835,0.9575,19,8.391582391433668e-05,0.003291612135633551
30,0.6,0.97625,-3.825,0.955,19,8.391582391433668e-05,0.003291612135633551
31,0.6,0.97375,-3.845,0.96,19,8.391582391433668e-05,0.003291612135633551
32,0.6,0.97125,-3.82,0.955,19,8.391582391433668e-05,0.003291612135633551
33,0.6,0.975,-3.835,0.9625,19,8.391582391433668e-05,0.003291612135633551
34,0.6,0.9775,-3.84,0.9625,19,8.391582391433668e-05,0.003291612135633551
35,0.6,0.98125,-3.855,0.965,19,8.391582391433668e-05,0.003291612135633551
36,0.6,0.98,-3.84,0.96,19,8.391582391433668e-05,0.003291612135633551
37,0.6,0.97375,-3.805,0.9525,19,8.391582391433668e-05,0.003291612135633551
38,0.6,0.97375,-3.795,0.9475,19,8.391582391433668e-05,0.003291612135633551
39,0.6,0.9675,-3.775,0.9425,19,8.391582391433668e-05,0.003291612135633551
40,0.6,0.965,-3.76,0.9375,19,8.391582391433668e-05,0.003291612135633551
41,0.6,0.9675,-3.77,0.945,19,8.391582391433668e-05,0.003291612135633551
42,0.6,0.95,-3.66,0.9075,19,8.391582391433668e-05,0.003291612135633551
43,0.6,0.9525,-3.68,0.91,19,8.391582391433668e-05,0.003291612135633551
44,0.6,0.96125,-3.72,0.9275,19,8.391582391433668e-05,0.003291612135633551
45,0.6,0.97125,-3.795,0.945,19,8.391582391433668e-05,0.003291612135633551
46,0.6,0.9525,-3.695,0.9275,19,8.391582391433668e-05,0.003291612135633551
47,0.6,0.97,-3.805,0.95,19,8.391582391433668e-05,0.003291612135633551
48,0.6,0.96625,-3.765,0.9425,19,8.391582391433668e-05,0.003291612135633551
49,0.6,0.96375,-3.75,0.935,19,8.391582391433668e-05,0.003291612135633551
50,0.6,0.97125,-3.79,0.9475,19,8.391582391433668e-05,0.003291612135633551
