sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,12
1,0.41,0.93125,-3.54,0.88,12
2,0.41,0.88875,-3.29,0.83,12
3,0.41,0.86125,-3.15,0.785,12
4,0.41,0.82625,-3.1,0.7725,12
5,0.41,0.81375,-3.045,0.7575,12
6,0.41,0.8225,-3.175,0.7925,12
7,0.41,0.78875,-2.99,0.7625,12
8,0.41,0.79625,-2.95,0.74,12
9,0.41,0.7925,-2.86,0.7125,12
10,0.41,0.75875,-2.735,0.6875,12
11,0.41,0.7675,-2.825,0.7,12
12,0.41,0.745,-2.785,0.705,12
13,0.41,0.77,-2.935,0.75,12
14,0.41,0.74,-2.765,0.695,12
15,0.41,0.7675,-2.885,0.7275,12
16,0.41,0.77125,-2.94,0.7425,12
17,0.41,0.74125,-2.775,0.69,12
18,0.41,0.705,-2.715,0.6725,12
19,0.41,0.6875,-2.625,0.655,12
20,0.41,0.6425,-2.55,0.635,12
21,0.41,0.6625,-2.59,0.6625,12
22,0.41,0.63125,-2.62,0.675,12
23,0.41,0.59875,-2.57,0.65,12
24,0.41,0.5475,-2.425,0.62,12
25,0.41,0.55,-2.43,0.6125,12
26,0.41,0.53125,-2.325,0.575,12
27,0.41,0.5375,-2.41,0.595,12
28,0.41,0.55,-2.56,0.6225,12
29,0.41,0.57,-2.605,0.64,12
30,0.41,0.6,-2.515,0.6225,12
31,0.41,0.61125,-2.525,0.625,12
32,0.41,0.61,-2.535,0.6325,12
33,0.41,0.5925,-2.625,0.65,12
34,0.41,0.56125,-2.505,0.605,12
35,0.41,0.53625,-2.51,0.64,12
36,0.41,0.54125,-2.545,0.645,12
37,0.41,0.52125,-2.51,0.6225,12
38,0.41,0.52125,-2.495,0.6275,12
39,0.41,0.49625,-2.385,0.595,12
40,0.41,0.5,-2.4,0.5875,12
41,0.41,0.5525,-2.475,0.605,12
42,0.41,0.56125,-2.51,0.625,12
43,0.41,0.57625,-2.63,0.655,12
44,0.41,0.59875,-2.795,0.7,12
45,0.41,0.53,-2.695,0.6725,12
46,0.41,0.5525,-2.52,0.6375,12
47,0.41,0.53875,-2.45,0.6025,12
48,0.41,0.56125,-2.495,0.61,12
49,0.41,0.575,-2.5,0.64,12
50,0.41,0.615,-2.66,0.655,12
