sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,5
1,0.95,1,-4,1,5
2,0.95,1,-4,1,5
3,0.95,0.99875,-3.99,0.9975,5
4,0.95,0.99875,-3.99,0.9975,5
5,0.95,0.99875,-3.99,0.9975,5
6,0.95,1,-4,1,5
7,0.95,0.99875,-3.99,0.9975,5
8,0.95,1,-4,1,5
9,0.95,1,-4,1,5
10,0.95,1,-4,1,5
11,0.95,0.99875,-3.99,0.9975,5
12,0.95,0.9975,-3.98,0.995,5
13,0.95,0.99875,-3.99,0.9975,5
14,0.95,1,-4,1,5
15,0.95,0.99875,-3.99,0.9975,5
16,0.95,1,-4,1,5
17,0.95,0.99875,-3.99,0.9975,5
18,0.95,1,-4,1,5
19,0.95,1,-4,1,5
20,0.95,0.99875,-3.99,0.9975,5
21,0.95,0.99875,-3.99,0.9975,5
22,0.95,0.99875,-3.99,0.9975,5
23,0.95,0.9975,-3.98,0.995,5
24,0.95,1,-4,1,5
25,0.95,1,-4,1,5
26,0.95,1,-4,1,5
27,0.95,1,-4,1,5
28,0.95,1,-4,1,5
29,0.95,1,-4,1,5
30,0.95,1,-4,1,5
31,0.95,0.99875,-3.99,0.9975,5
32,0.95,1,-4,1,5
33,0.95,1,-4,1,5
34,0.95,0.9975,-3.98,0.995,5
35,0.95,1,-4,1,5
36,0.95,1,-4,1,5
37,0.95,1,-4,1,5
38,0.95,1,-4,1,5
39,0.95,1,-4,1,5
40,0.95,1,-4,1,5
41,0.95,0.99875,-3.99,0.9975,5
42,0.95,0.9975,-3.98,0.995,5
43,0.95,0.99875,-3.99,0.9975,5
44,0.95,1,-4,1,5
45,0.95,0.99875,-3.99,0.9975,5
46,0.95,0.9975,-3.98,0.995,5
47,0.95,1,-4,1,5
48,0.95,0.99875,-3.99,0.9975,5
49,0.95,0.99875,-3.99,0.9975,5
50,0.95,0.99875,-3.99,0.9975,5
