sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,8
1,0.38,0.92875,-3.51,0.87,8
2,0.38,0.8775,-3.23,0.82,8
3,0.38,0.82375,-2.975,0.735,8
4,0.38,0.8,-2.955,0.735,8
5,0.38,0.71,-2.62,0.6625,8
6,0.38,0.725,-2.695,0.6975,8
7,0.38,0.7025,-2.675,0.6725,8
8,0.38,0.66125,-2.535,0.64,8
9,0.38,0.66125,-2.565,0.645,8
10,0.38,0.655,-2.44,0.61,8
11,0.38,0.6675,-2.45,0.5975,8
12,0.38,0.59875,-2.255,0.5725,8
13,0.38,0.55875,-2.155,0.5425,8
14,0.38,0.59,-2.295,0.5625,8
15,0.38,0.56875,-2.36,0.59,8
16,0.38,0.57,-2.355,0.6,8
17,0.38,0.5425,-2.36,0.595,8
18,0.38,0.52625,-2.26,0.565,8
19,0.38,0.51125,-2.28,0.5675,8
20,0.38,0.49125,-2.13,0.5625,8
21,0.38,0.46,-2.105,0.5225,8
22,0.38,0.38625,-1.915,0.4825,8
23,0.38,0.4425,-2.095,0.5275,8
24,0.38,0.41125,-2.105,0.5375,8
25,0.38,0.3575,-1.98,0.5,8
26,0.38,0.34625,-2.045,0.5025,8
27,0.38,0.36875,-1.99,0.505,8
28,0.38,0.355,-2.035,0.5075,8
29,0.38,0.34875,-2.115,0.525,8
30,0.38,0.345,-2.075,0.515,8
31,0.38,0.3075,-2.11,0.54,8
32,0.38,0.3125,-2.025,0.5025,8
33,0.38,0.2875,-1.915,0.49,8
34,0.38,0.275,-1.955,0.4825,8
35,0.38,0.29375,-1.94,0.4925,8
36,0.38,0.2975,-2.085,0.51,8
37,0.38,0.3075,-2.055,0.5175,8
38,0.38,0.35625,-2.11,0.515,8
39,0.38,0.275,-2.145,0.525,8
40,0.38,0.2075,-2.17,0.5325,8
41,0.38,0.1825,-2.1,0.51,8
42,0.38,0.12625,-2.06,0.5125,8
43,0.38,0.14625,-2.04,0.515,8
44,0.38,0.185,-2.105,0.54,8
45,0.38,0.21625,-2.08,0.52,8
46,0.38,0.22125,-2.06,0.5325,8
47,0.38,0.25,-2.155,0.55,8
48,0.38,0.3,-2.175,0.5325,8
49,0.38,0.345,-2.04,0.52,8
50,0.38,0.3625,-2.01,0.4925,8
