sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,5
1,0.4545,0.9525,-3.645,0.9175,5
2,0.4545,0.925,-3.515,0.8725,5
3,0.4545,0.8975,-3.355,0.8375,5
4,0.4545,0.8775,-3.29,0.8275,5
5,0.4545,0.85125,-3.135,0.7825,5
6,0.4545,0.805,-3.05,0.755,5
7,0.4545,0.79,-2.98,0.7475,5
8,0.4545,0.82125,-3.085,0.7775,5
9,0.4545,0.81,-3.145,0.795,5
10,0.4545,0.815,-3.125,0.7675,5
11,0.4545,0.83875,-3.2,0.79,5
12,0.4545,0.825,-3.17,0.7875,5
13,0.4545,0.82125,-3.17,0.795,5
14,0.4545,0.81125,-3.055,0.7725,5
15,0.4545,0.83375,-3.15,0.7925,5
16,0.4545,0.83125,-3.165,0.79,5
17,0.4545,0.85875,-3.225,0.805,5
18,0.4545,0.84875,-3.205,0.805,5
19,0.4545,0.84375,-3.165,0.7875,5
20,0.4545,0.82625,-3.17,0.78,5
21,0.4545,0.8325,-3.19,0.7825,5
22,0.4545,0.8275,-3.13,0.775,5
23,0.4545,0.8375,-3.175,0.785,5
24,0.4545,0.83,-3.13,0.765,5
25,0.4545,0.81375,-3.03,0.77,5
26,0.4545,0.81125,-2.975,0.74,5
27,0.4545,0.8225,-3.105,0.78,5
28,0.4545,0.8425,-3.21,0.7975,5
29,0.4545,0.83625,-3.2,0.805,5
30,0.4545,0.85625,-3.26,0.8125,5
31,0.4545,0.83,-3.175,0.7975,5
32,0.4545,0.8275,-3.15,0.795,5
33,0.4545,0.86125,-3.255,0.815,5
34,0.4545,0.84125,-3.22,0.81,5
35,0.4545,0.8125,-3.12,0.7975,5
36,0.4545,0.805,-3.16,0.795,5
37,0.4545,0.84375,-3.18,0.795,5
38,0.4545,0.865,-3.31,0.835,5
39,0.4545,0.85,-3.265,0.815,5
40,0.4545,0.83375,-3.19,0.7975,5
41,0.4545,0.805,-3.09,0.775,5
42,0.4545,0.81375,-3.145,0.7975,5
43,0.4545,0.7975,-3.02,0.7525,5
44,0.4545,0.82,-3.065,0.765,5
45,0.4545,0.8325,-3.115,0.7825,5
46,0.4545,0.8225,-3.08,0.7575,5
47,0.4545,0.82375,-3.11,0.7825,5
48,0.4545,0.85,-3.23,0.805,5
49,0.4545,0.83125,-3.17,0.8025,5
50,0.4545,0.83875,-3.185,0.8,5
