sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,30
1,1.11,1,-4,1,30
2,1.11,1,-4,1,30
3,1.11,1,-4,1,30
4,1.11,0.99875,-3.99,0.9975,30
5,1.11,1,-4,1,30
6,1.11,1,-4,1,30
7,1.11,1,-4,1,30
8,1.11,1,-4,1,30
9,1.11,1,-4,1,30
10,1.11,1,-4,1,30
11,1.11,1,-4,1,30
12,1.11,1,-4,1,30
13,1.11,1,-4,1,30
14,1.11,1,-4,1,30
15,1.11,1,-4,1,30
16,1.11,1,-4,1,30
17,1.11,1,-4,1,30
18,1.11,1,-4,1,30
19,1.11,1,-4,1,30
20,1.11,1,-4,1,30
21,1.11,1,-4,1,30
22,1.11,1,-4,1,30
23,1.11,1,-4,1,30
24,1.11,0.99875,-3.99,0.9975,30
25,1.11,1,-4,1,30
26,1.11,1,-4,1,30
27,1.11,1,-4,1,30
28,1.11,0.99875,-3.99,0.9975,30
29,1.11,0.99875,-3.99,0.9975,30
30,1.11,0.99875,-3.99,0.9975,30
31,1.11,0.99875,-3.99,0.9975,30
32,1.11,1,-4,1,30
33,1.11,1,-4,1,30
34,1.11,1,-4,1,30
35,1.11,1,-4,1,30
36,1.11,1,-4,1,30
37,1.11,1,-4,1,30
38,1.11,0.99875,-3.99,0.9975,30
39,1.11,1,-4,1,30
40,1.11,1,-4,1,30
41,1.11,0.9975,-3.98,0.995,30
42,1.11,1,-4,1,30
43,1.11,0.99875,-3.99,0.9975,30
44,1.11,1,-4,1,30
45,1.11,1,-4,1,30
46,1.11,1,-4,1,30
47,1.11,1,-4,1,30
48,1.11,1,-4,1,30
49,1.11,1,-4,1,30
50,1.11,1,-4,1,30
