sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,41
1,0.39,0.9175,-3.415,0.8525,41
2,0.39,0.875,-3.24,0.8075,41
3,0.39,0.835,-3.05,0.765,41
4,0.39,0.81625,-2.98,0.73,41
5,0.39,0.775,-2.755,0.705,41
6,0.39,0.73375,-2.7,0.67,41
7,0.39,0.6775,-2.47,0.625,41
8,0.39,0.67375,-2.47,0.6075,41
9,0.39,0.63625,-2.29,0.585,41
10,0.39,0.64,-2.28,0.5625,41
11,0.39,0.6275,-2.34,0.595,41
12,0.39,0.63375,-2.425,0.6,41
13,0.39,0.66,-2.58,0.6325,41
14,0.39,0.6725,-2.57,0.6475,41
15,0.39,0.67375,-2.56,0.6375,41
16,0.39,0.66375,-2.51,0.625,41
17,0.39,0.6775,-2.57,0.6575,41
18,0.39,0.68125,-2.625,0.655,41
19,0.39,0.675,-2.64,0.645,41
20,0.39,0.66625,-2.6,0.66,41
21,0.39,0.68625,-2.65,0.6675,41
22,0.39,0.70375,-2.715,0.68,41
23,0.39,0.67125,-2.65,0.665,41
24,0.39,0.56625,-2.515,0.61,41
25,0.39,0.53125,-2.29,0.5775,41
26,0.39,0.54,-2.45,0.595,41
27,0.39,0.5075,-2.405,0.6025,41
28,0.39,0.48125,-2.38,0.595,41
29,0.39,0.47375,-2.415,0.59,41
30,0.39,0.4725,-2.395,0.565,41
31,0.39,0.4525,-2.175,0.54,41
32,0.39,0.45,-2.13,0.5125,41
33,0.39,0.48125,-2.27,0.5525,41
34,0.39,0.46875,-2.255,0.5525,41
35,0.39,0.45375,-2.145,0.52,41
36,0.39,0.41125,-2.065,0.52,41
37,0.39,0.3625,-1.995,0.5025,41
38,0.39,0.3275,-2.08,0.535,41
39,0.39,0.37625,-2.07,0.5275,41
40,0.39,0.35125,-2.205,0.55,41
41,0.39,0.34875,-2.055,0.51,41
42,0.39,0.32625,-2.135,0.5325,41
43,0.39,0.30375,-2.085,0.515,41
44,0.39,0.34,-2.05,0.5,41
45,0.39,0.3025,-2.06,0.515,41
46,0.39,0.31375,-2.105,0.5,41
47,0.39,0.27875,-2.095,0.4875,41
48,0.39,0.26625,-2.14,0.5275,41
49,0.39,0.26875,-2.155,0.5325,41
50,0.39,0.26375,-2.195,0.54,41
