sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.8,1.0,-4.0,1.0,7,6.341091612135646e-06,0.00036204640095181557
1,0.8,0.99625,-3.975,0.9925,7,6.341091612135646e-06,0.00036204640095181557
2,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
3,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
4,0.8,0.995,-3.96,0.99,7,6.341091612135646e-06,0.00036204640095181557
5,0.8,0.99625,-3.975,0.995,7,6.341091612135646e-06,0.00036204640095181557
6,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
7,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
8,0.8,0.995,-3.96,0.99,7,6.341091612135646e-06,0.00036204640095181557
9,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
10,0.8,0.99625,-3.97,0.9925,7,6.341091612135646e-06,0.00036204640095181557
11,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
12,0.8,0.9925,-3.94,0.985,7,6.341091612135646e-06,0.00036204640095181557
13,0.8,0.9925,-3.94,0.985,7,6.341091612135646e-06,0.00036204640095181557
14,0.8,0.995,-3.96,0.99,7,6.341091612135646e-06,0.00036204640095181557
15,0.8,0.995,-3.96,0.99,7,6.341091612135646e-06,0.00036204640095181557
16,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
17,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
18,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
19,0.8,0.99625,-3.975,0.9925,7,6.341091612135646e-06,0.00036204640095181557
20,0.8,0.99625,-3.975,0.9925,7,6.341091612135646e-06,0.00036204640095181557
21,0.8,0.99625,-3.97,0.9925,7,6.341091612135646e-06,0.00036204640095181557
22,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
23,0.8,0.995,-3.965,0.99,7,6.341091612135646e-06,0.00036204640095181557
24,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
25,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
26,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
27,0.8,0.9925,-3.94,0.985,7,6.341091612135646e-06,0.00036204640095181557
28,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
29,0.8,1.0,-4.0,1.0,7,6.341091612135646e-06,0.00036204640095181557
30,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
31,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
32,0.8,0.995,-3.96,0.99,7,6.341091612135646e-06,0.00036204640095181557
33,0.8,0.99375,-3.95,0.9875,7,6.341091612135646e-06,0.00036204640095181557
34,0.8,0.9875,-3.91,0.9775,7,6.341091612135646e-06,0.00036204640095181557
35,0.8,0.99125,-3.935,0.985,7,6.341091612135646e-06,0.00036204640095181557
36,0.8,0.9925,-3.94,0.985,7,6.341091612135646e-06,0.00036204640095181557
37,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
38,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
39,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
40,0.8,0.99625,-3.97,0.9925,7,6.341091612135646e-06,0.00036204640095181557
41,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
42,0.8,0.99625,-3.97,0.9925,7,6.341091612135646e-06,0.00036204640095181557
43,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
44,0.8,0.99625,-3.97,0.9925,7,6.341091612135646e-06,0.00036204640095181557
45,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
46,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
47,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
48,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
49,0.8,0.9975,-3.98,0.995,7,6.341091612135646e-06,0.00036204640095181557
50,0.8,0.99875,-3.99,0.9975,7,6.341091612135646e-06,0.00036204640095181557
