sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,0
1,0.476,0.96625,-3.745,0.935,0
2,0.476,0.94625,-3.655,0.9125,0
3,0.476,0.9325,-3.565,0.895,0
4,0.476,0.90625,-3.395,0.855,0
5,0.476,0.91625,-3.48,0.8675,0
6,0.476,0.90625,-3.51,0.88,0
7,0.476,0.9075,-3.46,0.85,0
8,0.476,0.895,-3.435,0.86,0
9,0.476,0.90125,-3.415,0.8575,0
10,0.476,0.88875,-3.42,0.855,0
11,0.476,0.88125,-3.32,0.8275,0
12,0.476,0.89625,-3.38,0.8425,0
13,0.476,0.89625,-3.44,0.8625,0
14,0.476,0.87125,-3.32,0.8275,0
15,0.476,0.88625,-3.38,0.8425,0
16,0.476,0.88,-3.34,0.825,0
17,0.476,0.85625,-3.255,0.8225,0
18,0.476,0.85625,-3.25,0.8125,0
19,0.476,0.85375,-3.245,0.815,0
20,0.476,0.88125,-3.365,0.84,0
21,0.476,0.885,-3.365,0.8375,0
22,0.476,0.88625,-3.47,0.865,0
23,0.476,0.8925,-3.425,0.8575,0
24,0.476,0.8875,-3.41,0.845,0
25,0.476,0.88375,-3.405,0.855,0
26,0.476,0.90375,-3.455,0.865,0
27,0.476,0.8925,-3.41,0.845,0
28,0.476,0.9,-3.425,0.86,0
29,0.476,0.88875,-3.415,0.845,0
30,0.476,0.905,-3.465,0.8675,0
31,0.476,0.89375,-3.375,0.8525,0
32,0.476,0.885,-3.435,0.855,0
33,0.476,0.8675,-3.405,0.85,0
34,0.476,0.89125,-3.385,0.8575,0
35,0.476,0.91,-3.51,0.875,0
36,0.476,0.905,-3.455,0.865,0
37,0.476,0.895,-3.41,0.845,0
38,0.476,0.88375,-3.385,0.84,0
39,0.476,0.865,-3.345,0.8325,0
40,0.476,0.84875,-3.245,0.81,0
41,0.476,0.84,-3.3,0.8125,0
42,0.476,0.84625,-3.195,0.795,0
43,0.476,0.86375,-3.26,0.81,0
44,0.476,0.82,-3.14,0.77,0
45,0.476,0.835,-3.31,0.835,0
46,0.476,0.8475,-3.295,0.8225,0
47,0.476,0.8525,-3.295,0.8275,0
48,0.476,0.8675,-3.385,0.8475,0
49,0.476,0.8825,-3.405,0.855,0
50,0.476,0.8675,-3.27,0.8225,0
