sweeps,beta,magnetisation,energy,G,seed
0,0.9,1,-4,1,9
1,0.9,0.9975,-3.98,0.995,9
2,0.9,0.99625,-3.97,0.9925,9
3,0.9,0.9975,-3.98,0.995,9
4,0.9,1,-4,1,9
5,0.9,1,-4,1,9
6,0.9,1,-4,1,9
7,0.9,0.99875,-3.99,0.9975,9
8,0.9,1,-4,1,9
9,0.9,1,-4,1,9
10,0.9,1,-4,1,9
11,0.9,0.99875,-3.99,0.9975,9
12,0.9,1,-4,1,9
13,0.9,0.99875,-3.99,0.9975,9
14,0.9,1,-4,1,9
15,0.9,1,-4,1,9
16,0.9,1,-4,1,9
17,0.9,0.99875,-3.99,0.9975,9
18,0.9,0.99875,-3.99,0.9975,9
19,0.9,0.99875,-3.99,0.9975,9
20,0.9,0.9975,-3.98,0.995,9
21,0.9,0.9975,-3.98,0.995,9
22,0.9,0.99625,-3.97,0.9925,9
23,0.9,0.9975,-3.98,0.995,9
24,0.9,1,-4,1,9
25,0.9,0.99875,-3.99,0.9975,9
26,0.9,0.99875,-3.99,0.9975,9
27,0.9,0.99875,-3.99,0.9975,9
28,0.9,0.99875,-3.99,0.9975,9
29,0.9,0.99875,-3.99,0.9975,9
30,0.9,0.9975,-3.98,0.995,9
31,0.9,0.99875,-3.99,0.9975,9
32,0.9,0.9975,-3.98,0.995,9
33,0.9,0.99875,-3.99,0.9975,9
34,0.9,1,-4,1,9
35,0.9,1,-4,1,9
36,0.9,1,-4,1,9
37,0.9,1,-4,1,9
38,0.9,1,-4,1,9
39,0.9,0.9975,-3.98,0.995,9
40,0.9,0.99875,-3.99,0.9975,9
41,0.9,0.99625,-3.97,0.9925,9
42,0.9,1,-4,1,9
43,0.9,1,-4,1,9
44,0.9,1,-4,1,9
45,0.9,0.9975,-3.98,0.995,9
46,0.9,1,-4,1,9
47,0.9,0.9975,-3.98,0.995,9
48,0.9,0.99625,-3.97,0.9925,9
49,0.9,0.99875,-3.99,0.9975,9
50,0.9,0.99625,-3.975,0.9925,9
