sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,37
1,0.435,0.95625,-3.69,0.92,37
2,0.435,0.93125,-3.565,0.89,37
3,0.435,0.90875,-3.41,0.86,37
4,0.435,0.88,-3.295,0.815,37
5,0.435,0.85125,-3.13,0.7875,37
6,0.435,0.81625,-3.095,0.79,37
7,0.435,0.8,-3.035,0.7625,37
8,0.435,0.81375,-3.045,0.77,37
9,0.435,0.795,-2.975,0.7575,37
10,0.435,0.82625,-3.055,0.75,37
11,0.435,0.83625,-3.16,0.785,37
12,0.435,0.835,-3.195,0.805,37
13,0.435,0.81875,-3.07,0.765,37
14,0.435,0.805,-3.035,0.7625,37
15,0.435,0.81125,-3.05,0.7675,37
16,0.435,0.81,-3.065,0.7675,37
17,0.435,0.765,-2.945,0.735,37
18,0.435,0.76625,-2.99,0.745,37
19,0.435,0.7475,-2.955,0.7425,37
20,0.435,0.7475,-2.945,0.7325,37
21,0.435,0.77,-3.05,0.77,37
22,0.435,0.78125,-3.065,0.77,37
23,0.435,0.78625,-3.025,0.765,37
24,0.435,0.77625,-2.95,0.7375,37
25,0.435,0.75875,-2.93,0.74,37
26,0.435,0.73375,-2.875,0.725,37
27,0.435,0.7325,-2.875,0.715,37
28,0.435,0.69625,-2.79,0.6925,37
29,0.435,0.73,-2.945,0.74,37
30,0.435,0.6825,-2.845,0.7175,37
31,0.435,0.68625,-2.945,0.7275,37
32,0.435,0.67,-2.87,0.72,37
33,0.435,0.665,-2.795,0.7075,37
34,0.435,0.7025,-2.965,0.75,37
35,0.435,0.7,-2.885,0.72,37
36,0.435,0.73625,-2.98,0.76,37
37,0.435,0.70875,-2.92,0.735,37
38,0.435,0.6925,-2.86,0.72,37
39,0.435,0.69,-2.84,0.705,37
40,0.435,0.68625,-2.755,0.6875,37
41,0.435,0.68625,-2.715,0.6775,37
42,0.435,0.6975,-2.83,0.7075,37
43,0.435,0.67125,-2.78,0.7025,37
44,0.435,0.68375,-2.94,0.73,37
45,0.435,0.70375,-2.955,0.74,37
46,0.435,0.7,-2.735,0.69,37
47,0.435,0.6925,-2.735,0.6875,37
48,0.435,0.68875,-2.89,0.725,37
49,0.435,0.685,-2.85,0.7175,37
50,0.435,0.68875,-2.87,0.7275,37
