sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.325,1.0,-4.0,1.0,28,0.029200449881023195,0.00804048185603807
1,0.325,0.8925,-3.285,0.8175,28,0.029200449881023195,0.00804048185603807
2,0.325,0.7775,-2.785,0.695,28,0.029200449881023195,0.00804048185603807
3,0.325,0.6725,-2.4,0.605,28,0.029200449881023195,0.00804048185603807
4,0.325,0.56125,-2.055,0.515,28,0.029200449881023195,0.00804048185603807
5,0.325,0.52,-1.925,0.49,28,0.029200449881023195,0.00804048185603807
6,0.325,0.47875,-2.02,0.5175,28,0.029200449881023195,0.00804048185603807
7,0.325,0.4525,-1.875,0.48,28,0.029200449881023195,0.00804048185603807
8,0.325,0.42,-1.815,0.4325,28,0.029200449881023195,0.00804048185603807
9,0.325,0.39375,-1.825,0.4475,28,0.029200449881023195,0.00804048185603807
10,0.325,0.30375,-1.72,0.425,28,0.029200449881023195,0.00804048185603807
11,0.325,0.295,-1.77,0.45,28,0.029200449881023195,0.00804048185603807
12,0.325,0.255,-1.725,0.4525,28,0.029200449881023195,0.00804048185603807
13,0.325,0.24875,-1.545,0.3875,28,0.029200449881023195,0.00804048185603807
14,0.325,0.29375,-1.605,0.4,28,0.029200449881023195,0.00804048185603807
15,0.325,0.30375,-1.78,0.46,28,0.029200449881023195,0.00804048185603807
16,0.325,0.2575,-1.66,0.4225,28,0.029200449881023195,0.00804048185603807
17,0.325,0.25125,-1.72,0.43,28,0.029200449881023195,0.00804048185603807
18,0.325,0.1275,-1.515,0.39,28,0.029200449881023195,0.00804048185603807
19,0.325,0.12875,-1.44,0.375,28,0.029200449881023195,0.00804048185603807
20,0.325,0.1325,-1.44,0.35,28,0.029200449881023195,0.00804048185603807
21,0.325,0.13125,-1.57,0.4075,28,0.029200449881023195,0.00804048185603807
22,0.325,0.09875,-1.45,0.36,28,0.029200449881023195,0.00804048185603807
23,0.325,0.135,-1.555,0.3625,28,0.029200449881023195,0.00804048185603807
24,0.325,0.1075,-1.625,0.425,28,0.029200449881023195,0.00804048185603807
25,0.325,0.09125,-1.57,0.385,28,0.029200449881023195,0.00804048185603807
26,0.325,0.05,-1.455,0.375,28,0.029200449881023195,0.00804048185603807
27,0.325,0.04625,-1.545,0.3675,28,0.029200449881023195,0.00804048185603807
28,0.325,0.06375,-1.48,0.36,28,0.029200449881023195,0.00804048185603807
29,0.325,0.04875,-1.495,0.375,28,0.029200449881023195,0.00804048185603807
30,0.325,0.01,-1.495,0.38,28,0.029200449881023195,0.00804048185603807
31,0.325,-0.05625,-1.515,0.375,28,0.029200449881023195,0.00804048185603807
32,0.325,-0.06375,-1.715,0.4125,28,0.029200449881023195,0.00804048185603807
33,0.325,-0.1125,-1.555,0.375,28,0.029200449881023195,0.00804048185603807
34,0.325,-0.0875,-1.53,0.3825,28,0.029200449881023195,0.00804048185603807
35,0.325,-0.05625,-1.46,0.37,28,0.029200449881023195,0.00804048185603807
36,0.325,-0.08375,-1.625,0.405,28,0.029200449881023195,0.00804048185603807
37,0.325,-0.0475,-1.59,0.3925,28,0.029200449881023195,0.00804048185603807
38,0.325,-0.05875,-1.46,0.355,28,0.029200449881023195,0.00804048185603807
39,0.325,-0.08125,-1.52,0.375,28,0.029200449881023195,0.00804048185603807
40,0.325,-0.08375,-1.605,0.405,28,0.029200449881023195,0.00804048185603807
41,0.325,-0.14875,-1.45,0.365,28,0.029200449881023195,0.00804048185603807
42,0.325,-0.0925,-1.575,0.3975,28,0.029200449881023195,0.00804048185603807
43,0.325,-0.09125,-1.625,0.415,28,0.029200449881023195,0.00804048185603807
44,0.325,-0.1375,-1.6,0.4025,28,0.029200449881023195,0.00804048185603807
45,0.325,-0.20375,-1.615,0.42,28,0.029200449881023195,0.00804048185603807
46,0.325,-0.25625,-1.54,0.365,28,0.029200449881023195,0.00804048185603807
47,0.325,-0.2275,-1.57,0.395,28,0.029200449881023195,0.00804048185603807
48,0.325,-0.2425,-1.57,0.3825,28,0.029200449881023195,0.00804048185603807
49,0.325,-0.25625,-1.565,0.39,28,0.029200449881023195,0.00804048185603807
50,0.325,-0.26625,-1.55,0.41,28,0.029200449881023195,0.00804048185603807
