sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.75,1.0,-4.0,1.0,22,1.114477989292091e-05,0.0006102320047590732
1,0.75,0.9975,-3.985,0.995,22,1.114477989292091e-05,0.0006102320047590732
2,0.75,0.99625,-3.97,0.9925,22,1.114477989292091e-05,0.0006102320047590732
3,0.75,0.9975,-3.98,0.995,22,1.114477989292091e-05,0.0006102320047590732
4,0.75,0.99625,-3.97,0.9925,22,1.114477989292091e-05,0.0006102320047590732
5,0.75,0.99875,-3.99,0.9975,22,1.114477989292091e-05,0.0006102320047590732
6,0.75,0.9975,-3.985,0.995,22,1.114477989292091e-05,0.0006102320047590732
7,0.75,0.99625,-3.97,0.9925,22,1.114477989292091e-05,0.0006102320047590732
8,0.75,0.9925,-3.94,0.985,22,1.114477989292091e-05,0.0006102320047590732
9,0.75,0.995,-3.96,0.99,22,1.114477989292091e-05,0.0006102320047590732
10,0.75,0.9875,-3.905,0.975,22,1.114477989292091e-05,0.0006102320047590732
11,0.75,0.985,-3.89,0.9725,22,1.114477989292091e-05,0.0006102320047590732
12,0.75,0.99,-3.92,0.98,22,1.114477989292091e-05,0.0006102320047590732
13,0.75,0.995,-3.96,0.99,22,1.114477989292091e-05,0.0006102320047590732
14,0.75,0.98875,-3.91,0.9775,22,1.114477989292091e-05,0.0006102320047590732
15,0.75,0.995,-3.96,0.99,22,1.114477989292091e-05,0.0006102320047590732
16,0.75,0.98875,-3.915,0.98,22,1.114477989292091e-05,0.0006102320047590732
17,0.75,0.99125,-3.935,0.9825,22,1.114477989292091e-05,0.0006102320047590732
18,0.75,0.9925,-3.94,0.985,22,1.114477989292091e-05,0.0006102320047590732
19,0.75,0.99125,-3.935,0.9825,22,1.114477989292091e-05,0.0006102320047590732
20,0.75,0.99125,-3.935,0.9825,22,1.114477989292091e-05,0.0006102320047590732
21,0.75,0.9975,-3.98,0.995,22,1.114477989292091e-05,0.0006102320047590732
22,0.75,0.9975,-3.98,0.995,22,1.114477989292091e-05,0.0006102320047590732
23,0.75,0.99625,-3.97,0.9925,22,1.114477989292091e-05,0.0006102320047590732
24,0.75,0.99125,-3.945,0.9875,22,1.114477989292091e-05,0.0006102320047590732
25,0.75,0.9925,-3.94,0.985,22,1.114477989292091e-05,0.0006102320047590732
26,0.75,0.99375,-3.95,0.9875,22,1.114477989292091e-05,0.0006102320047590732
27,0.75,0.99,-3.92,0.98,22,1.114477989292091e-05,0.0006102320047590732
28,0.75,0.99125,-3.935,0.9825,22,1.114477989292091e-05,0.0006102320047590732
29,0.75,0.9925,-3.94,0.985,22,1.114477989292091e-05,0.0006102320047590732
30,0.75,0.99625,-3.97,0.9925,22,1.114477989292091e-05,0.0006102320047590732
31,0.75,0.995,-3.96,0.99,22,1.114477989292091e-05,0.0006102320047590732
32,0.75,0.9975,-3.98,0.995,22,1.114477989292091e-05,0.0006102320047590732
33,0.75,0.99375,-3.955,0.9875,22,1.114477989292091e-05,0.0006102320047590732
34,0.75,0.995,-3.96,0.99,22,1.114477989292091e-05,0.0006102320047590732
35,0.75,0.9925,-3.94,0.985,22,1.114477989292091e-05,0.0006102320047590732
36,0.75,0.99125,-3.935,0.9825,22,1.114477989292091e-05,0.0006102320047590732
37,0.75,0.985,-3.895,0.9725,22,1.114477989292091e-05,0.0006102320047590732
38,0.75,0.9875,-3.9,0.975,22,1.114477989292091e-05,0.0006102320047590732
39,0.75,0.99625,-3.97,0.9925,22,1.114477989292091e-05,0.0006102320047590732
40,0.75,0.9925,-3.945,0.9875,22,1.114477989292091e-05,0.0006102320047590732
41,0.75,0.9875,-3.905,0.9775,22,1.114477989292091e-05,0.0006102320047590732
42,0.75,0.99375,-3.955,0.99,22,1.114477989292091e-05,0.0006102320047590732
43,0.75,0.9975,-3.98,0.995,22,1.114477989292091e-05,0.0006102320047590732
44,0.75,0.99375,-3.95,0.9875,22,1.114477989292091e-05,0.0006102320047590732
45,0.75,0.9975,-3.98,0.995,22,1.114477989292091e-05,0.0006102320047590732
46,0.75,0.99375,-3.95,0.9875,22,1.114477989292091e-05,0.0006102320047590732
47,0.75,0.99625,-3.97,0.9925,22,1.114477989292091e-05,0.0006102320047590732
48,0.75,0.99375,-3.955,0.9875,22,1.114477989292091e-05,0.0006102320047590732
49,0.75,0.9925,-3.945,0.9875,22,1.114477989292091e-05,0.0006102320047590732
50,0.75,0.995,-3.965,0.9925,22,1.114477989292091e-05,0.0006102320047590732
