sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,36
1,0.39,0.94,-3.585,0.895,36
2,0.39,0.89375,-3.34,0.8275,36
3,0.39,0.87375,-3.18,0.7975,36
4,0.39,0.8575,-3.17,0.785,36
5,0.39,0.82125,-3.05,0.7625,36
6,0.39,0.79125,-2.91,0.735,36
7,0.39,0.78375,-2.845,0.7225,36
8,0.39,0.76125,-2.755,0.6925,36
9,0.39,0.725,-2.665,0.6475,36
10,0.39,0.70625,-2.54,0.6225,36
11,0.39,0.65875,-2.32,0.5625,36
12,0.39,0.65375,-2.455,0.6175,36
13,0.39,0.60625,-2.385,0.5975,36
14,0.39,0.5975,-2.39,0.59,36
15,0.39,0.5675,-2.44,0.5975,36
16,0.39,0.5425,-2.43,0.6125,36
17,0.39,0.50125,-2.27,0.57,36
18,0.39,0.53125,-2.335,0.5875,36
19,0.39,0.51875,-2.31,0.57,36
20,0.39,0.49125,-2.255,0.5575,36
21,0.39,0.5325,-2.395,0.6125,36
22,0.39,0.48625,-2.19,0.5575,36
23,0.39,0.4775,-2.245,0.56,36
24,0.39,0.495,-2.48,0.605,36
25,0.39,0.4975,-2.365,0.5975,36
26,0.39,0.52125,-2.375,0.605,36
27,0.39,0.515,-2.315,0.5875,36
28,0.39,0.47375,-2.365,0.58,36
29,0.39,0.45875,-2.17,0.5475,36
30,0.39,0.40875,-2.185,0.54,36
31,0.39,0.40875,-2.125,0.5325,36
32,0.39,0.45375,-2.17,0.5675,36
33,0.39,0.43,-2.205,0.565,36
34,0.39,0.465,-2.27,0.57,36
35,0.39,0.41875,-2.19,0.565,36
36,0.39,0.46125,-2.03,0.495,36
37,0.39,0.44375,-1.985,0.48,36
38,0.39,0.46875,-2.15,0.5625,36
39,0.39,0.4625,-2.24,0.565,36
40,0.39,0.4725,-2.165,0.535,36
41,0.39,0.48625,-2.265,0.555,36
42,0.39,0.46875,-2.185,0.565,36
43,0.39,0.4525,-2.25,0.5825,36
44,0.39,0.4275,-2.215,0.57,36
45,0.39,0.4375,-2.37,0.5975,36
46,0.39,0.41875,-2.3,0.59,36
47,0.39,0.3975,-2.3,0.5675,36
48,0.39,0.34,-2.285,0.585,36
49,0.39,0.3675,-2.26,0.57,36
50,0.39,0.37875,-2.28,0.5775,36
