sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,31
1,2,1,-4,1,31
2,2,1,-4,1,31
3,2,1,-4,1,31
4,2,1,-4,1,31
5,2,1,-4,1,31
6,2,1,-4,1,31
7,2,1,-4,1,31
8,2,1,-4,1,31
9,2,1,-4,1,31
10,2,1,-4,1,31
11,2,1,-4,1,31
12,2,1,-4,1,31
13,2,1,-4,1,31
14,2,1,-4,1,31
15,2,1,-4,1,31
16,2,1,-4,1,31
17,2,1,-4,1,31
18,2,1,-4,1,31
19,2,1,-4,1,31
20,2,1,-4,1,31
21,2,1,-4,1,31
22,2,1,-4,1,31
23,2,1,-4,1,31
24,2,1,-4,1,31
25,2,1,-4,1,31
26,2,1,-4,1,31
27,2,1,-4,1,31
28,2,1,-4,1,31
29,2,1,-4,1,31
30,2,1,-4,1,31
31,2,1,-4,1,31
32,2,1,-4,1,31
33,2,1,-4,1,31
34,2,1,-4,1,31
35,2,1,-4,1,31
36,2,1,-4,1,31
37,2,1,-4,1,31
38,2,1,-4,1,31
39,2,1,-4,1,31
40,2,1,-4,1,31
41,2,1,-4,1,31
42,2,1,-4,1,31
43,2,1,-4,1,31
44,2,1,-4,1,31
45,2,1,-4,1,31
46,2,1,-4,1,31
47,2,1,-4,1,31
48,2,1,-4,1,31
49,2,1,-4,1,31
50,2,1,-4,1,31
