sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,41
1,0.416667,0.945,-3.62,0.9125,41
2,0.416667,0.9025,-3.375,0.8425,41
3,0.416667,0.8475,-3.16,0.7875,41
4,0.416667,0.84375,-3.09,0.765,41
5,0.416667,0.845,-3.145,0.7875,41
6,0.416667,0.86125,-3.2,0.805,41
7,0.416667,0.85,-3.185,0.7975,41
8,0.416667,0.8075,-3.025,0.7525,41
9,0.416667,0.80125,-2.915,0.7325,41
10,0.416667,0.78625,-2.905,0.725,41
11,0.416667,0.815,-3.075,0.775,41
12,0.416667,0.80375,-3.045,0.755,41
13,0.416667,0.75875,-2.88,0.7325,41
14,0.416667,0.7625,-2.945,0.7275,41
15,0.416667,0.71625,-2.775,0.685,41
16,0.416667,0.6825,-2.59,0.6575,41
17,0.416667,0.705,-2.72,0.685,41
18,0.416667,0.73,-2.89,0.73,41
19,0.416667,0.7,-2.71,0.6725,41
20,0.416667,0.69,-2.675,0.675,41
21,0.416667,0.7175,-2.645,0.6675,41
22,0.416667,0.69,-2.645,0.6625,41
23,0.416667,0.6875,-2.765,0.7,41
24,0.416667,0.675,-2.74,0.6825,41
25,0.416667,0.6725,-2.735,0.6975,41
26,0.416667,0.65,-2.69,0.675,41
27,0.416667,0.665,-2.735,0.67,41
28,0.416667,0.65125,-2.585,0.64,41
29,0.416667,0.64375,-2.54,0.6475,41
30,0.416667,0.64375,-2.685,0.6625,41
31,0.416667,0.58375,-2.52,0.63,41
32,0.416667,0.60375,-2.465,0.625,41
33,0.416667,0.585,-2.395,0.5925,41
34,0.416667,0.61875,-2.52,0.6125,41
35,0.416667,0.60625,-2.475,0.6,41
36,0.416667,0.5875,-2.505,0.6225,41
37,0.416667,0.62875,-2.66,0.67,41
38,0.416667,0.61875,-2.65,0.67,41
39,0.416667,0.615,-2.625,0.6675,41
40,0.416667,0.56625,-2.605,0.6525,41
41,0.416667,0.57125,-2.635,0.6725,41
42,0.416667,0.5925,-2.675,0.6725,41
43,0.416667,0.575,-2.64,0.66,41
44,0.416667,0.54875,-2.625,0.6625,41
45,0.416667,0.54125,-2.535,0.635,41
46,0.416667,0.56875,-2.605,0.64,41
47,0.416667,0.55125,-2.575,0.645,41
48,0.416667,0.54625,-2.59,0.65,41
49,0.416667,0.5725,-2.655,0.665,41
50,0.416667,0.55875,-2.62,0.6675,41
