sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,36
1,0.476,0.9625,-3.73,0.93,36
2,0.476,0.93875,-3.61,0.9025,36
3,0.476,0.94125,-3.59,0.895,36
4,0.476,0.9125,-3.485,0.8725,36
5,0.476,0.90375,-3.41,0.865,36
6,0.476,0.89375,-3.365,0.8475,36
7,0.476,0.89375,-3.355,0.8325,36
8,0.476,0.8725,-3.25,0.82,36
9,0.476,0.87125,-3.275,0.8175,36
10,0.476,0.87,-3.24,0.82,36
11,0.476,0.8775,-3.295,0.825,36
12,0.476,0.9275,-3.54,0.8925,36
13,0.476,0.9225,-3.485,0.8725,36
14,0.476,0.87625,-3.305,0.83,36
15,0.476,0.88375,-3.345,0.84,36
16,0.476,0.90125,-3.38,0.845,36
17,0.476,0.88,-3.265,0.8125,36
18,0.476,0.88625,-3.355,0.835,36
19,0.476,0.8875,-3.365,0.8425,36
20,0.476,0.8925,-3.365,0.8375,36
21,0.476,0.8825,-3.28,0.81,36
22,0.476,0.88,-3.24,0.82,36
23,0.476,0.88375,-3.34,0.8475,36
24,0.476,0.89375,-3.315,0.84,36
25,0.476,0.905,-3.41,0.8575,36
26,0.476,0.90125,-3.43,0.87,36
27,0.476,0.9125,-3.54,0.89,36
28,0.476,0.9075,-3.5,0.8775,36
29,0.476,0.89,-3.445,0.865,36
30,0.476,0.875,-3.45,0.8575,36
31,0.476,0.86875,-3.415,0.85,36
32,0.476,0.8425,-3.355,0.8375,36
33,0.476,0.85875,-3.33,0.835,36
34,0.476,0.87375,-3.3,0.82,36
35,0.476,0.8675,-3.26,0.805,36
36,0.476,0.86,-3.24,0.8025,36
37,0.476,0.8775,-3.33,0.8325,36
38,0.476,0.88375,-3.34,0.8325,36
39,0.476,0.8725,-3.3,0.825,36
40,0.476,0.87,-3.325,0.83,36
41,0.476,0.8825,-3.36,0.845,36
42,0.476,0.87,-3.285,0.8375,36
43,0.476,0.875,-3.235,0.8075,36
44,0.476,0.89875,-3.35,0.84,36
45,0.476,0.88875,-3.34,0.845,36
46,0.476,0.87625,-3.285,0.815,36
47,0.476,0.89875,-3.46,0.85,36
48,0.476,0.8825,-3.35,0.835,36
49,0.476,0.905,-3.41,0.855,36
50,0.476,0.87125,-3.29,0.83,36
