sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,25
1,0.435,0.95375,-3.69,0.92,25
2,0.435,0.93,-3.545,0.885,25
3,0.435,0.885,-3.29,0.8225,25
4,0.435,0.89125,-3.38,0.8625,25
5,0.435,0.8625,-3.195,0.8025,25
6,0.435,0.835,-3.12,0.7825,25
7,0.435,0.8325,-3.045,0.765,25
8,0.435,0.8175,-3.035,0.765,25
9,0.435,0.81125,-2.995,0.75,25
10,0.435,0.8175,-2.99,0.735,25
11,0.435,0.84375,-3.115,0.78,25
12,0.435,0.8225,-2.98,0.74,25
13,0.435,0.84625,-3.105,0.7625,25
14,0.435,0.84375,-3.14,0.7725,25
15,0.435,0.84375,-3.15,0.7925,25
16,0.435,0.84875,-3.18,0.785,25
17,0.435,0.85,-3.2,0.8,25
18,0.435,0.83125,-3.135,0.7825,25
19,0.435,0.82875,-3.105,0.7625,25
20,0.435,0.8,-3,0.7475,25
21,0.435,0.80625,-3.02,0.76,25
22,0.435,0.79625,-2.99,0.7575,25
23,0.435,0.77,-2.975,0.76,25
24,0.435,0.76375,-2.87,0.7175,25
25,0.435,0.75125,-2.73,0.6775,25
26,0.435,0.78375,-2.94,0.735,25
27,0.435,0.78375,-3.075,0.77,25
28,0.435,0.76875,-2.98,0.7475,25
29,0.435,0.77375,-2.94,0.735,25
30,0.435,0.73875,-2.815,0.7,25
31,0.435,0.74875,-2.83,0.705,25
32,0.435,0.7425,-2.845,0.71,25
33,0.435,0.755,-2.945,0.7325,25
34,0.435,0.75375,-2.835,0.7,25
35,0.435,0.74625,-2.865,0.725,25
36,0.435,0.77875,-3.05,0.7625,25
37,0.435,0.74375,-2.91,0.7125,25
38,0.435,0.74125,-2.95,0.73,25
39,0.435,0.7175,-2.9,0.7225,25
40,0.435,0.71,-2.905,0.725,25
41,0.435,0.695,-2.795,0.6975,25
42,0.435,0.70875,-2.795,0.7075,25
43,0.435,0.7125,-2.715,0.68,25
44,0.435,0.675,-2.6,0.64,25
45,0.435,0.6275,-2.535,0.6425,25
46,0.435,0.67125,-2.66,0.6575,25
47,0.435,0.69,-2.84,0.7,25
48,0.435,0.6725,-2.83,0.705,25
49,0.435,0.69,-2.85,0.7075,25
50,0.435,0.66625,-2.755,0.695,25
