sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,4
1,1,1,-4,1,4
2,1,1,-4,1,4
3,1,0.99875,-3.99,0.9975,4
4,1,1,-4,1,4
5,1,1,-4,1,4
6,1,1,-4,1,4
7,1,0.99875,-3.99,0.9975,4
8,1,1,-4,1,4
9,1,1,-4,1,4
10,1,0.99875,-3.99,0.9975,4
11,1,1,-4,1,4
12,1,0.99875,-3.99,0.9975,4
13,1,0.9975,-3.985,0.9975,4
14,1,0.99875,-3.99,0.9975,4
15,1,0.99875,-3.99,0.9975,4
16,1,1,-4,1,4
17,1,0.9975,-3.98,0.995,4
18,1,0.99875,-3.99,0.9975,4
19,1,0.99875,-3.99,0.9975,4
20,1,0.99875,-3.99,0.9975,4
21,1,1,-4,1,4
22,1,0.99875,-3.99,0.9975,4
23,1,0.9975,-3.98,0.995,4
24,1,0.99875,-3.99,0.9975,4
25,1,0.99875,-3.99,0.9975,4
26,1,0.99875,-3.99,0.9975,4
27,1,1,-4,1,4
28,1,1,-4,1,4
29,1,1,-4,1,4
30,1,1,-4,1,4
31,1,0.99875,-3.99,0.9975,4
32,1,0.99875,-3.99,0.9975,4
33,1,1,-4,1,4
34,1,1,-4,1,4
35,1,1,-4,1,4
36,1,1,-4,1,4
37,1,1,-4,1,4
38,1,1,-4,1,4
39,1,1,-4,1,4
40,1,1,-4,1,4
41,1,1,-4,1,4
42,1,0.99875,-3.99,0.9975,4
43,1,0.99875,-3.99,0.9975,4
44,1,0.99625,-3.97,0.9925,4
45,1,0.99875,-3.99,0.9975,4
46,1,0.99875,-3.99,0.9975,4
47,1,1,-4,1,4
48,1,0.99875,-3.99,0.9975,4
49,1,0.99875,-3.99,0.9975,4
50,1,1,-4,1,4
