sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,2
1,0,0.145,-0.06,0.0175,2
2,0,0.0225,-0.12,0.03,2
3,0,-0.0125,-0,-0.0175,2
4,0,0.0125,-0.025,0.0275,2
5,0,-0.0375,-0.045,0.0025,2
6,0,0.0325,0.04,-0.025,2
7,0,-0.02,0.05,0.005,2
8,0,0.0075,-0.07,0.005,2
9,0,-0.045,-0,-0.02,2
10,0,-0.0125,-0.035,0.0225,2
11,0,-0.01,-0.025,0.025,2
12,0,0,0.045,-0.005,2
13,0,-0.0075,0.07,-0.05,2
14,0,0.01,-0.065,0.02,2
15,0,0.0175,-0.035,0.0325,2
16,0,0.0225,0.09,-0.0075,2
17,0,0.03,-0.045,0.025,2
18,0,-0.045,-0.045,0.0025,2
19,0,-0.015,0.01,0.0225,2
20,0,-0.0025,-0.015,0.0125,2
21,0,-0.0325,0.045,-0.015,2
22,0,0.015,-0.05,-0.0125,2
23,0,-0.0025,0.04,-0.0075,2
24,0,-0.01,0.015,-0.02,2
25,0,0,0.01,-0.0275,2
26,0,-0.02,-0.035,-0.015,2
27,0,-0.02,0.1,0,2
28,0,-0.015,0.11,0,2
29,0,-0.0125,0.005,-0.0125,2
30,0,-0.03,-0.015,0.02,2
31,0,-0.0425,0.065,-0.01,2
32,0,-0.0175,0.065,-0.0175,2
33,0,-0.005,-0.085,0.06,2
34,0,-0.035,0.03,0.005,2
35,0,0.005,0.03,-0.04,2
36,0,-0.0325,0.08,-0.03,2
37,0,0.035,0.01,-0.0125,2
38,0,-0.0125,0.055,-0.0125,2
39,0,-0.0225,0.065,-0.025,2
40,0,-0.0075,-0.02,0.0275,2
41,0,0.025,0.015,0.005,2
42,0,0.005,-0.065,0.01,2
43,0,-0.01,-0.035,0.0075,2
44,0,0.0075,-0.005,0.0275,2
45,0,0.0675,-0.05,0.0375,2
46,0,0.0225,-0.04,0.0475,2
47,0,0.025,-0.04,0.02,2
48,0,0.01,-0.01,-0.0075,2
49,0,-0.02,0.02,0.0025,2
50,0,0.03,-0.07,0.0525,2
