sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.5,1.0,-4.0,1.0,37,0.00012444787328970853,0.0034176977989292126
1,0.5,0.9675,-3.775,0.9425,37,0.00012444787328970853,0.0034176977989292126
2,0.5,0.95625,-3.68,0.92,37,0.00012444787328970853,0.0034176977989292126
3,0.5,0.95875,-3.695,0.925,37,0.00012444787328970853,0.0034176977989292126
4,0.5,0.94,-3.615,0.9,37,0.00012444787328970853,0.0034176977989292126
5,0.5,0.94,-3.575,0.89,37,0.00012444787328970853,0.0034176977989292126
6,0.5,0.925,-3.51,0.88,37,0.00012444787328970853,0.0034176977989292126
7,0.5,0.92375,-3.535,0.8825,37,0.00012444787328970853,0.0034176977989292126
8,0.5,0.91625,-3.455,0.87,37,0.00012444787328970853,0.0034176977989292126
9,0.5,0.91375,-3.425,0.85,37,0.00012444787328970853,0.0034176977989292126
10,0.5,0.91,-3.42,0.8475,37,0.00012444787328970853,0.0034176977989292126
11,0.5,0.90375,-3.43,0.855,37,0.00012444787328970853,0.0034176977989292126
12,0.5,0.91,-3.47,0.8675,37,0.00012444787328970853,0.0034176977989292126
13,0.5,0.91625,-3.455,0.865,37,0.00012444787328970853,0.0034176977989292126
14,0.5,0.915,-3.485,0.8725,37,0.00012444787328970853,0.0034176977989292126
15,0.5,0.9225,-3.52,0.88,37,0.00012444787328970853,0.0034176977989292126
16,0.5,0.92625,-3.48,0.8775,37,0.00012444787328970853,0.0034176977989292126
17,0.5,0.94625,-3.625,0.9025,37,0.00012444787328970853,0.0034176977989292126
18,0.5,0.925,-3.51,0.8775,37,0.00012444787328970853,0.0034176977989292126
19,0.5,0.92375,-3.515,0.8775,37,0.00012444787328970853,0.0034176977989292126
20,0.5,0.92625,-3.545,0.8875,37,0.00012444787328970853,0.0034176977989292126
21,0.5,0.935,-3.605,0.8975,37,0.00012444787328970853,0.0034176977989292126
22,0.5,0.92875,-3.565,0.885,37,0.00012444787328970853,0.0034176977989292126
23,0.5,0.92375,-3.505,0.8725,37,0.00012444787328970853,0.0034176977989292126
24,0.5,0.93625,-3.54,0.8875,37,0.00012444787328970853,0.0034176977989292126
25,0.5,0.9275,-3.53,0.87,37,0.00012444787328970853,0.0034176977989292126
26,0.5,0.93375,-3.555,0.885,37,0.00012444787328970853,0.0034176977989292126
27,0.5,0.93625,-3.575,0.89,37,0.00012444787328970853,0.0034176977989292126
28,0.5,0.94125,-3.605,0.9,37,0.00012444787328970853,0.0034176977989292126
29,0.5,0.9425,-3.61,0.9075,37,0.00012444787328970853,0.0034176977989292126
30,0.5,0.94625,-3.66,0.91,37,0.00012444787328970853,0.0034176977989292126
31,0.5,0.93625,-3.595,0.8925,37,0.00012444787328970853,0.0034176977989292126
32,0.5,0.9525,-3.68,0.9175,37,0.00012444787328970853,0.0034176977989292126
33,0.5,0.9325,-3.63,0.91,37,0.00012444787328970853,0.0034176977989292126
34,0.5,0.93875,-3.595,0.8975,37,0.00012444787328970853,0.0034176977989292126
35,0.5,0.94,-3.615,0.905,37,0.00012444787328970853,0.0034176977989292126
36,0.5,0.93375,-3.585,0.89,37,0.00012444787328970853,0.0034176977989292126
37,0.5,0.92625,-3.555,0.8925,37,0.00012444787328970853,0.0034176977989292126
38,0.5,0.9325,-3.575,0.8975,37,0.00012444787328970853,0.0034176977989292126
39,0.5,0.92625,-3.52,0.88,37,0.00012444787328970853,0.0034176977989292126
40,0.5,0.93625,-3.58,0.8975,37,0.00012444787328970853,0.0034176977989292126
41,0.5,0.925,-3.51,0.8725,37,0.00012444787328970853,0.0034176977989292126
42,0.5,0.92125,-3.56,0.885,37,0.00012444787328970853,0.0034176977989292126
43,0.5,0.92,-3.58,0.895,37,0.00012444787328970853,0.0034176977989292126
44,0.5,0.9075,-3.505,0.8675,37,0.00012444787328970853,0.0034176977989292126
45,0.5,0.93,-3.55,0.885,37,0.00012444787328970853,0.0034176977989292126
46,0.5,0.91875,-3.53,0.8875,37,0.00012444787328970853,0.0034176977989292126
47,0.5,0.93,-3.575,0.9,37,0.00012444787328970853,0.0034176977989292126
48,0.5,0.9075,-3.46,0.865,37,0.00012444787328970853,0.0034176977989292126
49,0.5,0.93375,-3.57,0.8925,37,0.00012444787328970853,0.0034176977989292126
50,0.5,0.935,-3.53,0.885,37,0.00012444787328970853,0.0034176977989292126
