sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,32
1,0.42,0.9325,-3.555,0.8875,32
2,0.42,0.8675,-3.21,0.8,32
3,0.42,0.835,-3.135,0.77,32
4,0.42,0.81875,-3,0.7375,32
5,0.42,0.8325,-3.115,0.765,32
6,0.42,0.78375,-2.905,0.7325,32
7,0.42,0.7275,-2.745,0.6725,32
8,0.42,0.73,-2.815,0.6925,32
9,0.42,0.72,-2.865,0.715,32
10,0.42,0.725,-2.915,0.73,32
11,0.42,0.6975,-2.83,0.7125,32
12,0.42,0.68,-2.765,0.7025,32
13,0.42,0.6525,-2.6,0.655,32
14,0.42,0.6325,-2.595,0.6575,32
15,0.42,0.6675,-2.74,0.705,32
16,0.42,0.64875,-2.7,0.6825,32
17,0.42,0.65875,-2.645,0.6525,32
18,0.42,0.65,-2.56,0.6375,32
19,0.42,0.6275,-2.59,0.65,32
20,0.42,0.6225,-2.57,0.645,32
21,0.42,0.625,-2.67,0.6575,32
22,0.42,0.6075,-2.635,0.66,32
23,0.42,0.585,-2.575,0.645,32
24,0.42,0.59,-2.635,0.655,32
25,0.42,0.56875,-2.57,0.6275,32
26,0.42,0.56625,-2.605,0.65,32
27,0.42,0.6075,-2.68,0.6625,32
28,0.42,0.60125,-2.58,0.625,32
29,0.42,0.59125,-2.53,0.63,32
30,0.42,0.58375,-2.56,0.6325,32
31,0.42,0.555,-2.465,0.6125,32
32,0.42,0.5175,-2.415,0.605,32
33,0.42,0.515,-2.495,0.6325,32
34,0.42,0.5225,-2.565,0.6325,32
35,0.42,0.535,-2.505,0.6225,32
36,0.42,0.555,-2.525,0.615,32
37,0.42,0.54875,-2.45,0.59,32
38,0.42,0.5725,-2.485,0.6,32
39,0.42,0.58625,-2.405,0.59,32
40,0.42,0.55875,-2.32,0.5675,32
41,0.42,0.56625,-2.435,0.605,32
42,0.42,0.5625,-2.525,0.635,32
43,0.42,0.5975,-2.51,0.6425,32
44,0.42,0.605,-2.53,0.6475,32
45,0.42,0.575,-2.44,0.6025,32
46,0.42,0.5625,-2.32,0.59,32
47,0.42,0.585,-2.4,0.5925,32
48,0.42,0.6075,-2.525,0.625,32
49,0.42,0.6025,-2.475,0.605,32
50,0.42,0.57125,-2.425,0.6025,32
