sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.25,1.0,-4.0,1.0,48,0.0018695196311719216,0.005685395597858418
1,0.25,0.7525,-2.465,0.6125,48,0.0018695196311719216,0.005685395597858418
2,0.25,0.55125,-1.73,0.415,48,0.0018695196311719216,0.005685395597858418
3,0.25,0.39875,-1.355,0.36,48,0.0018695196311719216,0.005685395597858418
4,0.25,0.24625,-1.165,0.3175,48,0.0018695196311719216,0.005685395597858418
5,0.25,0.1825,-0.97,0.2375,48,0.0018695196311719216,0.005685395597858418
6,0.25,0.10375,-1.065,0.285,48,0.0018695196311719216,0.005685395597858418
7,0.25,0.11125,-1.085,0.265,48,0.0018695196311719216,0.005685395597858418
8,0.25,0.12875,-1.14,0.3,48,0.0018695196311719216,0.005685395597858418
9,0.25,0.1025,-1.025,0.2325,48,0.0018695196311719216,0.005685395597858418
10,0.25,0.11875,-0.985,0.2325,48,0.0018695196311719216,0.005685395597858418
11,0.25,0.09625,-1.215,0.3075,48,0.0018695196311719216,0.005685395597858418
12,0.25,0.0875,-1.065,0.27,48,0.0018695196311719216,0.005685395597858418
13,0.25,0.09625,-1.075,0.265,48,0.0018695196311719216,0.005685395597858418
14,0.25,0.0425,-1.045,0.2525,48,0.0018695196311719216,0.005685395597858418
15,0.25,0.065,-1.25,0.295,48,0.0018695196311719216,0.005685395597858418
16,0.25,0.06,-1.32,0.3125,48,0.0018695196311719216,0.005685395597858418
17,0.25,0.045,-1.045,0.2575,48,0.0018695196311719216,0.005685395597858418
18,0.25,0.00625,-1.205,0.305,48,0.0018695196311719216,0.005685395597858418
19,0.25,0.00875,-1.07,0.2925,48,0.0018695196311719216,0.005685395597858418
20,0.25,0.0225,-1.06,0.23,48,0.0018695196311719216,0.005685395597858418
21,0.25,-0.0125,-1.1,0.2625,48,0.0018695196311719216,0.005685395597858418
22,0.25,-0.05125,-1.24,0.315,48,0.0018695196311719216,0.005685395597858418
23,0.25,-0.035,-1.05,0.2525,48,0.0018695196311719216,0.005685395597858418
24,0.25,-0.02125,-1.05,0.28,48,0.0018695196311719216,0.005685395597858418
25,0.25,-0.02125,-1.08,0.24,48,0.0018695196311719216,0.005685395597858418
26,0.25,0.01625,-1.075,0.265,48,0.0018695196311719216,0.005685395597858418
27,0.25,0.005,-1.195,0.28,48,0.0018695196311719216,0.005685395597858418
28,0.25,0.01125,-1.09,0.29,48,0.0018695196311719216,0.005685395597858418
29,0.25,-0.0375,-1.105,0.2875,48,0.0018695196311719216,0.005685395597858418
30,0.25,0.00625,-1.055,0.2725,48,0.0018695196311719216,0.005685395597858418
31,0.25,-0.03375,-1.195,0.335,48,0.0018695196311719216,0.005685395597858418
32,0.25,0.02125,-1.11,0.2675,48,0.0018695196311719216,0.005685395597858418
33,0.25,-0.04625,-1.19,0.32,48,0.0018695196311719216,0.005685395597858418
34,0.25,-0.0675,-1.11,0.2575,48,0.0018695196311719216,0.005685395597858418
35,0.25,0.02375,-1.17,0.2875,48,0.0018695196311719216,0.005685395597858418
36,0.25,0.05,-1.16,0.2775,48,0.0018695196311719216,0.005685395597858418
37,0.25,0.05625,-1.045,0.2625,48,0.0018695196311719216,0.005685395597858418
38,0.25,0.07,-1.075,0.2925,48,0.0018695196311719216,0.005685395597858418
39,0.25,0.08375,-1.0,0.27,48,0.0018695196311719216,0.005685395597858418
40,0.25,0.0475,-1.02,0.2725,48,0.0018695196311719216,0.005685395597858418
41,0.25,0.05375,-0.975,0.2325,48,0.0018695196311719216,0.005685395597858418
42,0.25,0.03125,-1.145,0.2875,48,0.0018695196311719216,0.005685395597858418
43,0.25,0.05,-1.095,0.29,48,0.0018695196311719216,0.005685395597858418
44,0.25,0.03125,-1.065,0.275,48,0.0018695196311719216,0.005685395597858418
45,0.25,0.01375,-1.165,0.29,48,0.0018695196311719216,0.005685395597858418
46,0.25,0.01875,-1.13,0.2675,48,0.0018695196311719216,0.005685395597858418
47,0.25,0.03125,-1.05,0.245,48,0.0018695196311719216,0.005685395597858418
48,0.25,0.0225,-1.055,0.2475,48,0.0018695196311719216,0.005685395597858418
49,0.25,0.01125,-1.075,0.2475,48,0.0018695196311719216,0.005685395597858418
50,0.25,-0.03125,-1.045,0.23,48,0.0018695196311719216,0.005685395597858418
