sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,20,0.02205480368828079,0.031676680547293286
1,0.375,0.90625,-3.34,0.8325,20,0.02205480368828079,0.031676680547293286
2,0.375,0.8725,-3.185,0.7925,20,0.02205480368828079,0.031676680547293286
3,0.375,0.82125,-2.975,0.745,20,0.02205480368828079,0.031676680547293286
4,0.375,0.79375,-2.865,0.715,20,0.02205480368828079,0.031676680547293286
5,0.375,0.73375,-2.73,0.6875,20,0.02205480368828079,0.031676680547293286
6,0.375,0.7175,-2.525,0.615,20,0.02205480368828079,0.031676680547293286
7,0.375,0.73125,-2.62,0.6525,20,0.02205480368828079,0.031676680547293286
8,0.375,0.70625,-2.635,0.6675,20,0.02205480368828079,0.031676680547293286
9,0.375,0.68,-2.575,0.655,20,0.02205480368828079,0.031676680547293286
10,0.375,0.65375,-2.46,0.605,20,0.02205480368828079,0.031676680547293286
11,0.375,0.71,-2.6,0.6425,20,0.02205480368828079,0.031676680547293286
12,0.375,0.69,-2.61,0.64,20,0.02205480368828079,0.031676680547293286
13,0.375,0.665,-2.45,0.605,20,0.02205480368828079,0.031676680547293286
14,0.375,0.62875,-2.315,0.57,20,0.02205480368828079,0.031676680547293286
15,0.375,0.57875,-2.15,0.5525,20,0.02205480368828079,0.031676680547293286
16,0.375,0.56,-2.235,0.555,20,0.02205480368828079,0.031676680547293286
17,0.375,0.58375,-2.285,0.56,20,0.02205480368828079,0.031676680547293286
18,0.375,0.5425,-2.195,0.565,20,0.02205480368828079,0.031676680547293286
19,0.375,0.525,-2.26,0.58,20,0.02205480368828079,0.031676680547293286
20,0.375,0.48,-2.255,0.5525,20,0.02205480368828079,0.031676680547293286
21,0.375,0.48375,-2.225,0.5775,20,0.02205480368828079,0.031676680547293286
22,0.375,0.4775,-2.27,0.5875,20,0.02205480368828079,0.031676680547293286
23,0.375,0.49375,-2.245,0.5575,20,0.02205480368828079,0.031676680547293286
24,0.375,0.4925,-2.315,0.5925,20,0.02205480368828079,0.031676680547293286
25,0.375,0.47,-2.135,0.545,20,0.02205480368828079,0.031676680547293286
26,0.375,0.40625,-1.98,0.505,20,0.02205480368828079,0.031676680547293286
27,0.375,0.375,-1.95,0.5,20,0.02205480368828079,0.031676680547293286
28,0.375,0.3375,-1.875,0.4925,20,0.02205480368828079,0.031676680547293286
29,0.375,0.35375,-1.925,0.4925,20,0.02205480368828079,0.031676680547293286
30,0.375,0.3875,-2.035,0.5125,20,0.02205480368828079,0.031676680547293286
31,0.375,0.385,-2.105,0.53,20,0.02205480368828079,0.031676680547293286
32,0.375,0.4025,-2.145,0.54,20,0.02205480368828079,0.031676680547293286
33,0.375,0.37375,-2.045,0.52,20,0.02205480368828079,0.031676680547293286
34,0.375,0.36,-2.01,0.5125,20,0.02205480368828079,0.031676680547293286
35,0.375,0.275,-1.91,0.485,20,0.02205480368828079,0.031676680547293286
36,0.375,0.305,-2.045,0.5175,20,0.02205480368828079,0.031676680547293286
37,0.375,0.29625,-2.1,0.5375,20,0.02205480368828079,0.031676680547293286
38,0.375,0.29625,-2.06,0.5375,20,0.02205480368828079,0.031676680547293286
39,0.375,0.30625,-2.12,0.5225,20,0.02205480368828079,0.031676680547293286
40,0.375,0.28125,-2.015,0.4975,20,0.02205480368828079,0.031676680547293286
41,0.375,0.2625,-2.01,0.495,20,0.02205480368828079,0.031676680547293286
42,0.375,0.25625,-2.055,0.51,20,0.02205480368828079,0.031676680547293286
43,0.375,0.245,-2.09,0.5225,20,0.02205480368828079,0.031676680547293286
44,0.375,0.255,-2.065,0.54,20,0.02205480368828079,0.031676680547293286
45,0.375,0.2675,-1.96,0.49,20,0.02205480368828079,0.031676680547293286
46,0.375,0.27125,-1.9,0.4625,20,0.02205480368828079,0.031676680547293286
47,0.375,0.2375,-1.93,0.495,20,0.02205480368828079,0.031676680547293286
48,0.375,0.2025,-1.98,0.4925,20,0.02205480368828079,0.031676680547293286
49,0.375,0.19625,-2.135,0.5275,20,0.02205480368828079,0.031676680547293286
50,0.375,0.14625,-2.005,0.5125,20,0.02205480368828079,0.031676680547293286
