sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,43
1,0.38,0.8975,-3.355,0.85,43
2,0.38,0.845,-3.115,0.785,43
3,0.38,0.81,-2.855,0.7075,43
4,0.38,0.77375,-2.775,0.71,43
5,0.38,0.715,-2.605,0.65,43
6,0.38,0.64125,-2.38,0.5775,43
7,0.38,0.67875,-2.48,0.615,43
8,0.38,0.64625,-2.41,0.5975,43
9,0.38,0.62,-2.395,0.5825,43
10,0.38,0.57875,-2.27,0.5675,43
11,0.38,0.56625,-2.305,0.585,43
12,0.38,0.56875,-2.375,0.6,43
13,0.38,0.5375,-2.345,0.6075,43
14,0.38,0.5275,-2.33,0.585,43
15,0.38,0.52,-2.225,0.5675,43
16,0.38,0.5125,-2.3,0.5825,43
17,0.38,0.4875,-2.25,0.5775,43
18,0.38,0.46125,-2.145,0.53,43
19,0.38,0.45875,-2.155,0.53,43
20,0.38,0.4325,-2.14,0.525,43
21,0.38,0.43875,-2.205,0.5425,43
22,0.38,0.435,-2.16,0.5425,43
23,0.38,0.41125,-2.12,0.515,43
24,0.38,0.35875,-2.15,0.5025,43
25,0.38,0.3125,-2.025,0.5025,43
26,0.38,0.30125,-1.915,0.4575,43
27,0.38,0.3075,-1.855,0.445,43
28,0.38,0.2625,-1.875,0.4625,43
29,0.38,0.32125,-2.035,0.515,43
30,0.38,0.31,-2.085,0.5175,43
31,0.38,0.27375,-2.115,0.5425,43
32,0.38,0.24625,-2.145,0.53,43
33,0.38,0.22,-2.075,0.5025,43
34,0.38,0.155,-2.05,0.4975,43
35,0.38,0.15625,-2.115,0.52,43
36,0.38,0.13,-2.06,0.5025,43
37,0.38,0.10125,-2.035,0.5075,43
38,0.38,0.11875,-1.895,0.485,43
39,0.38,0.125,-1.92,0.5125,43
40,0.38,0.11625,-1.985,0.5175,43
41,0.38,0.08625,-2.11,0.525,43
42,0.38,0.02,-2.115,0.54,43
43,0.38,0.045,-1.875,0.4675,43
44,0.38,0.055,-1.995,0.5025,43
45,0.38,0.08625,-2.03,0.525,43
46,0.38,0.065,-1.995,0.4875,43
47,0.38,0.01625,-1.89,0.4775,43
48,0.38,-0.03875,-1.87,0.45,43
49,0.38,-0.05625,-1.995,0.4925,43
50,0.38,-0.0775,-2.065,0.51,43
