sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,39
1,0.476,0.97,-3.785,0.9475,39
2,0.476,0.9575,-3.69,0.9275,39
3,0.476,0.92875,-3.535,0.8875,39
4,0.476,0.89875,-3.385,0.845,39
5,0.476,0.8925,-3.315,0.8325,39
6,0.476,0.9,-3.42,0.865,39
7,0.476,0.8825,-3.345,0.84,39
8,0.476,0.86,-3.29,0.83,39
9,0.476,0.85125,-3.225,0.81,39
10,0.476,0.83875,-3.245,0.805,39
11,0.476,0.82375,-3.185,0.7875,39
12,0.476,0.81,-3.145,0.7875,39
13,0.476,0.82,-3.185,0.7975,39
14,0.476,0.8525,-3.28,0.825,39
15,0.476,0.8725,-3.345,0.8325,39
16,0.476,0.885,-3.44,0.86,39
17,0.476,0.88,-3.405,0.8425,39
18,0.476,0.86875,-3.28,0.82,39
19,0.476,0.86875,-3.32,0.8225,39
20,0.476,0.88,-3.42,0.85,39
21,0.476,0.8825,-3.435,0.855,39
22,0.476,0.86375,-3.375,0.8425,39
23,0.476,0.87375,-3.43,0.8625,39
24,0.476,0.85625,-3.285,0.825,39
25,0.476,0.8575,-3.315,0.83,39
26,0.476,0.85375,-3.34,0.835,39
27,0.476,0.8525,-3.365,0.8325,39
28,0.476,0.85625,-3.365,0.8325,39
29,0.476,0.8375,-3.255,0.815,39
30,0.476,0.845,-3.3,0.825,39
31,0.476,0.84,-3.275,0.8325,39
32,0.476,0.84875,-3.315,0.83,39
33,0.476,0.84875,-3.295,0.83,39
34,0.476,0.86375,-3.385,0.8525,39
35,0.476,0.86125,-3.415,0.8575,39
36,0.476,0.865,-3.43,0.8625,39
37,0.476,0.8575,-3.27,0.815,39
38,0.476,0.84,-3.215,0.7925,39
39,0.476,0.85625,-3.26,0.8125,39
40,0.476,0.825,-3.22,0.8,39
41,0.476,0.82875,-3.2,0.8,39
42,0.476,0.83625,-3.275,0.82,39
43,0.476,0.8525,-3.315,0.825,39
44,0.476,0.84,-3.275,0.82,39
45,0.476,0.83625,-3.24,0.8125,39
46,0.476,0.845,-3.345,0.84,39
47,0.476,0.81125,-3.215,0.8,39
48,0.476,0.80875,-3.24,0.825,39
49,0.476,0.81375,-3.19,0.81,39
50,0.476,0.81,-3.23,0.8225,39
