sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,29,0.000715933596073766,0.008820136823319452
1,0.45,0.9725,-3.795,0.9475,29,0.000715933596073766,0.008820136823319452
2,0.45,0.94,-3.625,0.9025,29,0.000715933596073766,0.008820136823319452
3,0.45,0.9175,-3.455,0.86,29,0.000715933596073766,0.008820136823319452
4,0.45,0.8925,-3.365,0.835,29,0.000715933596073766,0.008820136823319452
5,0.45,0.905,-3.41,0.845,29,0.000715933596073766,0.008820136823319452
6,0.45,0.905,-3.445,0.86,29,0.000715933596073766,0.008820136823319452
7,0.45,0.89875,-3.385,0.8475,29,0.000715933596073766,0.008820136823319452
8,0.45,0.88,-3.26,0.815,29,0.000715933596073766,0.008820136823319452
9,0.45,0.87125,-3.295,0.8225,29,0.000715933596073766,0.008820136823319452
10,0.45,0.85,-3.12,0.785,29,0.000715933596073766,0.008820136823319452
11,0.45,0.83625,-3.11,0.785,29,0.000715933596073766,0.008820136823319452
12,0.45,0.835,-3.21,0.8025,29,0.000715933596073766,0.008820136823319452
13,0.45,0.815,-3.16,0.7875,29,0.000715933596073766,0.008820136823319452
14,0.45,0.81875,-3.205,0.8075,29,0.000715933596073766,0.008820136823319452
15,0.45,0.7875,-3.015,0.7475,29,0.000715933596073766,0.008820136823319452
16,0.45,0.7825,-3.125,0.785,29,0.000715933596073766,0.008820136823319452
17,0.45,0.78,-3.095,0.76,29,0.000715933596073766,0.008820136823319452
18,0.45,0.8075,-3.115,0.7775,29,0.000715933596073766,0.008820136823319452
19,0.45,0.8325,-3.2,0.7925,29,0.000715933596073766,0.008820136823319452
20,0.45,0.8525,-3.21,0.8075,29,0.000715933596073766,0.008820136823319452
21,0.45,0.85,-3.22,0.8025,29,0.000715933596073766,0.008820136823319452
22,0.45,0.84625,-3.23,0.8025,29,0.000715933596073766,0.008820136823319452
23,0.45,0.81375,-3.11,0.7725,29,0.000715933596073766,0.008820136823319452
24,0.45,0.83375,-3.08,0.77,29,0.000715933596073766,0.008820136823319452
25,0.45,0.80625,-3.07,0.77,29,0.000715933596073766,0.008820136823319452
26,0.45,0.81125,-2.98,0.7475,29,0.000715933596073766,0.008820136823319452
27,0.45,0.8325,-3.095,0.775,29,0.000715933596073766,0.008820136823319452
28,0.45,0.8475,-3.14,0.7875,29,0.000715933596073766,0.008820136823319452
29,0.45,0.81875,-3.035,0.775,29,0.000715933596073766,0.008820136823319452
30,0.45,0.82375,-3.14,0.7775,29,0.000715933596073766,0.008820136823319452
31,0.45,0.825,-3.2,0.7975,29,0.000715933596073766,0.008820136823319452
32,0.45,0.83875,-3.175,0.7775,29,0.000715933596073766,0.008820136823319452
33,0.45,0.85625,-3.22,0.81,29,0.000715933596073766,0.008820136823319452
34,0.45,0.865,-3.29,0.8175,29,0.000715933596073766,0.008820136823319452
35,0.45,0.81375,-3.16,0.7875,29,0.000715933596073766,0.008820136823319452
36,0.45,0.8025,-3.05,0.755,29,0.000715933596073766,0.008820136823319452
37,0.45,0.81875,-3.06,0.7725,29,0.000715933596073766,0.008820136823319452
38,0.45,0.835,-3.155,0.7875,29,0.000715933596073766,0.008820136823319452
39,0.45,0.80375,-2.99,0.7525,29,0.000715933596073766,0.008820136823319452
40,0.45,0.80125,-2.965,0.755,29,0.000715933596073766,0.008820136823319452
41,0.45,0.8225,-3.05,0.74,29,0.000715933596073766,0.008820136823319452
42,0.45,0.80625,-3.08,0.77,29,0.000715933596073766,0.008820136823319452
43,0.45,0.78375,-2.97,0.7475,29,0.000715933596073766,0.008820136823319452
44,0.45,0.77875,-2.95,0.7475,29,0.000715933596073766,0.008820136823319452
45,0.45,0.7825,-2.935,0.745,29,0.000715933596073766,0.008820136823319452
46,0.45,0.7925,-2.97,0.755,29,0.000715933596073766,0.008820136823319452
47,0.45,0.78375,-2.935,0.735,29,0.000715933596073766,0.008820136823319452
48,0.45,0.775,-2.955,0.745,29,0.000715933596073766,0.008820136823319452
49,0.45,0.7625,-3.065,0.7825,29,0.000715933596073766,0.008820136823319452
50,0.45,0.7575,-3.01,0.7475,29,0.000715933596073766,0.008820136823319452
