sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,0
1,0.435,0.9375,-3.58,0.8975,0
2,0.435,0.92125,-3.495,0.8725,0
3,0.435,0.8925,-3.355,0.8275,0
4,0.435,0.8925,-3.305,0.825,0
5,0.435,0.8875,-3.32,0.8175,0
6,0.435,0.88875,-3.34,0.8325,0
7,0.435,0.8775,-3.265,0.8225,0
8,0.435,0.885,-3.33,0.84,0
9,0.435,0.885,-3.335,0.8425,0
10,0.435,0.91625,-3.46,0.8725,0
11,0.435,0.885,-3.34,0.8375,0
12,0.435,0.88,-3.33,0.8325,0
13,0.435,0.87625,-3.27,0.82,0
14,0.435,0.85,-3.165,0.79,0
15,0.435,0.82625,-3.135,0.7975,0
16,0.435,0.84,-3.105,0.7725,0
17,0.435,0.82625,-3.03,0.755,0
18,0.435,0.82125,-3.015,0.75,0
19,0.435,0.8175,-3.065,0.75,0
20,0.435,0.82125,-3.03,0.76,0
21,0.435,0.80375,-3.035,0.76,0
22,0.435,0.815,-3.01,0.7475,0
23,0.435,0.81625,-3.01,0.7425,0
24,0.435,0.81875,-3.12,0.7825,0
25,0.435,0.8425,-3.185,0.7975,0
26,0.435,0.83125,-3.1,0.7775,0
27,0.435,0.845,-3.16,0.7925,0
28,0.435,0.82625,-3.115,0.78,0
29,0.435,0.83125,-3.11,0.7875,0
30,0.435,0.785,-2.9,0.7275,0
31,0.435,0.7875,-2.83,0.7125,0
32,0.435,0.82125,-3.05,0.78,0
33,0.435,0.8175,-3.05,0.7625,0
34,0.435,0.81875,-3.065,0.775,0
35,0.435,0.81,-3.015,0.765,0
36,0.435,0.83125,-3.075,0.775,0
37,0.435,0.8075,-3.025,0.76,0
38,0.435,0.83875,-3.11,0.775,0
39,0.435,0.84125,-3.09,0.775,0
40,0.435,0.8275,-3.02,0.7625,0
41,0.435,0.8375,-3.095,0.765,0
42,0.435,0.81,-3.11,0.785,0
43,0.435,0.80125,-3.05,0.76,0
44,0.435,0.80875,-3.055,0.76,0
45,0.435,0.80625,-3.09,0.765,0
46,0.435,0.795,-3.01,0.75,0
47,0.435,0.80375,-3.005,0.7425,0
48,0.435,0.81625,-3.075,0.765,0
49,0.435,0.79625,-2.985,0.7475,0
50,0.435,0.78875,-3.05,0.7625,0
