sweeps,beta,magnetisation,energy,G,seed
0,0.5,1,-4,1,12
1,0.5,0.975,-3.805,0.95,12
2,0.5,0.9575,-3.695,0.9175,12
3,0.5,0.94875,-3.645,0.91,12
4,0.5,0.93,-3.545,0.88,12
5,0.5,0.9075,-3.435,0.86,12
6,0.5,0.89875,-3.36,0.84,12
7,0.5,0.91,-3.455,0.865,12
8,0.5,0.92375,-3.545,0.8875,12
9,0.5,0.91625,-3.485,0.865,12
10,0.5,0.89125,-3.35,0.8275,12
11,0.5,0.89125,-3.415,0.8525,12
12,0.5,0.9075,-3.465,0.865,12
13,0.5,0.89375,-3.4,0.8575,12
14,0.5,0.925,-3.58,0.89,12
15,0.5,0.92,-3.54,0.885,12
16,0.5,0.93875,-3.62,0.905,12
17,0.5,0.94,-3.65,0.92,12
18,0.5,0.92625,-3.57,0.9025,12
19,0.5,0.93875,-3.64,0.915,12
20,0.5,0.9375,-3.615,0.9,12
21,0.5,0.92875,-3.54,0.8925,12
22,0.5,0.92125,-3.54,0.895,12
23,0.5,0.92,-3.525,0.8875,12
24,0.5,0.91625,-3.51,0.8825,12
25,0.5,0.925,-3.5,0.87,12
26,0.5,0.9325,-3.59,0.895,12
27,0.5,0.925,-3.515,0.87,12
28,0.5,0.9325,-3.56,0.8925,12
29,0.5,0.93625,-3.545,0.8875,12
30,0.5,0.93125,-3.525,0.8825,12
31,0.5,0.94375,-3.61,0.905,12
32,0.5,0.95375,-3.68,0.9225,12
33,0.5,0.955,-3.69,0.925,12
34,0.5,0.93625,-3.585,0.8975,12
35,0.5,0.9275,-3.545,0.8875,12
36,0.5,0.91375,-3.485,0.8675,12
37,0.5,0.9175,-3.505,0.8775,12
38,0.5,0.925,-3.535,0.8825,12
39,0.5,0.90875,-3.475,0.8725,12
40,0.5,0.915,-3.525,0.89,12
41,0.5,0.93125,-3.555,0.89,12
42,0.5,0.9075,-3.425,0.8625,12
43,0.5,0.90125,-3.41,0.8475,12
44,0.5,0.91875,-3.51,0.8675,12
45,0.5,0.9275,-3.53,0.875,12
46,0.5,0.94875,-3.64,0.9125,12
47,0.5,0.9225,-3.48,0.87,12
48,0.5,0.935,-3.585,0.9,12
49,0.5,0.95,-3.65,0.915,12
50,0.5,0.945,-3.63,0.9,12
