sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,32
1,0.476,0.9675,-3.77,0.94,32
2,0.476,0.9375,-3.575,0.89,32
3,0.476,0.94,-3.58,0.895,32
4,0.476,0.9275,-3.515,0.88,32
5,0.476,0.9025,-3.43,0.86,32
6,0.476,0.91375,-3.495,0.875,32
7,0.476,0.92375,-3.515,0.8725,32
8,0.476,0.895,-3.425,0.8575,32
9,0.476,0.89875,-3.375,0.8425,32
10,0.476,0.88875,-3.32,0.8325,32
11,0.476,0.90125,-3.355,0.8425,32
12,0.476,0.89125,-3.355,0.84,32
13,0.476,0.89625,-3.39,0.8475,32
14,0.476,0.88875,-3.36,0.85,32
15,0.476,0.9025,-3.415,0.8525,32
16,0.476,0.93125,-3.56,0.8875,32
17,0.476,0.91625,-3.475,0.8575,32
18,0.476,0.915,-3.495,0.8675,32
19,0.476,0.90625,-3.46,0.865,32
20,0.476,0.89875,-3.44,0.865,32
21,0.476,0.88,-3.355,0.8425,32
22,0.476,0.87875,-3.34,0.825,32
23,0.476,0.87875,-3.34,0.84,32
24,0.476,0.87,-3.275,0.8225,32
25,0.476,0.87625,-3.23,0.8125,32
26,0.476,0.875,-3.3,0.8325,32
27,0.476,0.88625,-3.335,0.8375,32
28,0.476,0.8925,-3.375,0.85,32
29,0.476,0.905,-3.395,0.8475,32
30,0.476,0.90375,-3.39,0.845,32
31,0.476,0.89875,-3.335,0.8325,32
32,0.476,0.8925,-3.35,0.84,32
33,0.476,0.87625,-3.285,0.8175,32
34,0.476,0.8775,-3.255,0.8125,32
35,0.476,0.90375,-3.42,0.8525,32
36,0.476,0.9175,-3.45,0.86,32
37,0.476,0.91375,-3.455,0.86,32
38,0.476,0.9325,-3.57,0.89,32
39,0.476,0.91375,-3.495,0.8675,32
40,0.476,0.9275,-3.545,0.885,32
41,0.476,0.88625,-3.33,0.8275,32
42,0.476,0.88625,-3.355,0.835,32
43,0.476,0.905,-3.46,0.8575,32
44,0.476,0.90125,-3.48,0.87,32
45,0.476,0.89375,-3.39,0.8525,32
46,0.476,0.8975,-3.37,0.8425,32
47,0.476,0.91625,-3.515,0.88,32
48,0.476,0.915,-3.535,0.8775,32
49,0.476,0.9175,-3.47,0.865,32
50,0.476,0.91125,-3.435,0.865,32
