sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,0
1,0.38,0.90875,-3.38,0.8375,0
2,0.38,0.84125,-3.03,0.7575,0
3,0.38,0.80125,-2.875,0.72,0
4,0.38,0.81,-2.91,0.72,0
5,0.38,0.78625,-2.82,0.7,0
6,0.38,0.73625,-2.735,0.675,0
7,0.38,0.71,-2.63,0.645,0
8,0.38,0.705,-2.59,0.6725,0
9,0.38,0.65375,-2.505,0.64,0
10,0.38,0.64625,-2.46,0.61,0
11,0.38,0.57375,-2.355,0.5925,0
12,0.38,0.55375,-2.295,0.5825,0
13,0.38,0.545,-2.31,0.595,0
14,0.38,0.49125,-2.035,0.5125,0
15,0.38,0.49625,-2.22,0.5425,0
16,0.38,0.51375,-2.3,0.57,0
17,0.38,0.51625,-2.14,0.545,0
18,0.38,0.535,-2.35,0.5725,0
19,0.38,0.53625,-2.38,0.6075,0
20,0.38,0.51,-2.255,0.565,0
21,0.38,0.5025,-2.315,0.6,0
22,0.38,0.51,-2.31,0.5825,0
23,0.38,0.5,-2.245,0.5875,0
24,0.38,0.525,-2.305,0.58,0
25,0.38,0.53875,-2.31,0.5625,0
26,0.38,0.535,-2.335,0.59,0
27,0.38,0.54875,-2.325,0.5775,0
28,0.38,0.53375,-2.295,0.565,0
29,0.38,0.53,-2.265,0.5525,0
30,0.38,0.54125,-2.2,0.525,0
31,0.38,0.48875,-2.095,0.5225,0
32,0.38,0.54,-2.27,0.5725,0
33,0.38,0.53125,-2.315,0.6025,0
34,0.38,0.555,-2.29,0.565,0
35,0.38,0.5725,-2.375,0.6075,0
36,0.38,0.55375,-2.39,0.6125,0
37,0.38,0.52875,-2.3,0.55,0
38,0.38,0.47875,-2.34,0.565,0
39,0.38,0.48,-2.265,0.58,0
40,0.38,0.46875,-2.23,0.55,0
41,0.38,0.4525,-2.235,0.545,0
42,0.38,0.43625,-2.16,0.5275,0
43,0.38,0.46125,-2.13,0.5275,0
44,0.38,0.45375,-2.23,0.5625,0
45,0.38,0.4575,-2.285,0.56,0
46,0.38,0.465,-2.28,0.59,0
47,0.38,0.48375,-2.225,0.55,0
48,0.38,0.45375,-2.11,0.5375,0
49,0.38,0.4475,-2.19,0.5525,0
50,0.38,0.39375,-2.07,0.5175,0
