sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,22
1,0.45,0.9475,-3.615,0.9,22
2,0.45,0.935,-3.565,0.89,22
3,0.45,0.925,-3.5,0.8725,22
4,0.45,0.91125,-3.47,0.87,22
5,0.45,0.91,-3.48,0.865,22
6,0.45,0.88,-3.345,0.8325,22
7,0.45,0.87625,-3.275,0.81,22
8,0.45,0.8825,-3.335,0.8275,22
9,0.45,0.85625,-3.205,0.805,22
10,0.45,0.82,-3.085,0.76,22
11,0.45,0.86375,-3.305,0.8225,22
12,0.45,0.83875,-3.15,0.7925,22
13,0.45,0.81875,-3.13,0.765,22
14,0.45,0.8475,-3.27,0.83,22
15,0.45,0.80875,-3.06,0.7675,22
16,0.45,0.81625,-3.11,0.7725,22
17,0.45,0.77375,-2.945,0.7475,22
18,0.45,0.75625,-2.965,0.7475,22
19,0.45,0.76375,-3.04,0.7475,22
20,0.45,0.7425,-2.985,0.75,22
21,0.45,0.7425,-2.965,0.7425,22
22,0.45,0.7375,-2.985,0.765,22
23,0.45,0.74875,-2.955,0.735,22
24,0.45,0.7475,-2.995,0.745,22
25,0.45,0.75375,-3.02,0.7425,22
26,0.45,0.7225,-2.88,0.7175,22
27,0.45,0.7175,-2.935,0.725,22
28,0.45,0.73375,-2.92,0.7225,22
29,0.45,0.715,-2.795,0.6825,22
30,0.45,0.74375,-2.975,0.7375,22
31,0.45,0.73375,-2.93,0.7325,22
32,0.45,0.7375,-2.86,0.7,22
33,0.45,0.7575,-3.065,0.7575,22
34,0.45,0.735,-2.92,0.7225,22
35,0.45,0.7575,-2.94,0.735,22
36,0.45,0.765,-2.87,0.7225,22
37,0.45,0.7675,-2.89,0.73,22
38,0.45,0.75,-2.78,0.69,22
39,0.45,0.7475,-2.94,0.7375,22
40,0.45,0.7525,-2.985,0.75,22
41,0.45,0.74,-2.94,0.755,22
42,0.45,0.72875,-2.97,0.7525,22
43,0.45,0.73125,-2.915,0.72,22
44,0.45,0.755,-2.985,0.7375,22
45,0.45,0.74625,-2.94,0.74,22
46,0.45,0.76125,-3.005,0.765,22
47,0.45,0.785,-3.07,0.7875,22
48,0.45,0.775,-2.985,0.7425,22
49,0.45,0.7525,-2.935,0.73,22
50,0.45,0.75375,-2.96,0.7325,22
