sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,39
1,0.41,0.95,-3.64,0.91,39
2,0.41,0.9075,-3.415,0.8575,39
3,0.41,0.8825,-3.325,0.8275,39
4,0.41,0.86,-3.15,0.785,39
5,0.41,0.84625,-3.175,0.7875,39
6,0.41,0.8225,-3.035,0.7625,39
7,0.41,0.80875,-3.065,0.765,39
8,0.41,0.76625,-3.015,0.75,39
9,0.41,0.74875,-2.94,0.73,39
10,0.41,0.70625,-2.705,0.68,39
11,0.41,0.715,-2.755,0.6975,39
12,0.41,0.68375,-2.635,0.665,39
13,0.41,0.6675,-2.62,0.6525,39
14,0.41,0.65,-2.64,0.665,39
15,0.41,0.65375,-2.57,0.6325,39
16,0.41,0.67625,-2.6,0.645,39
17,0.41,0.675,-2.71,0.69,39
18,0.41,0.6725,-2.625,0.675,39
19,0.41,0.6875,-2.56,0.6375,39
20,0.41,0.645,-2.55,0.65,39
21,0.41,0.675,-2.575,0.6525,39
22,0.41,0.6875,-2.675,0.6675,39
23,0.41,0.68625,-2.645,0.6425,39
24,0.41,0.7,-2.745,0.6775,39
25,0.41,0.6925,-2.76,0.6725,39
26,0.41,0.6875,-2.69,0.67,39
27,0.41,0.62375,-2.505,0.625,39
28,0.41,0.63625,-2.61,0.645,39
29,0.41,0.61375,-2.6,0.6425,39
30,0.41,0.60625,-2.67,0.6625,39
31,0.41,0.595,-2.645,0.66,39
32,0.41,0.59,-2.645,0.6625,39
33,0.41,0.5675,-2.51,0.625,39
34,0.41,0.5475,-2.545,0.6225,39
35,0.41,0.52875,-2.395,0.59,39
36,0.41,0.52875,-2.345,0.5825,39
37,0.41,0.53125,-2.305,0.56,39
38,0.41,0.48,-2.28,0.5475,39
39,0.41,0.51125,-2.475,0.6075,39
40,0.41,0.51875,-2.41,0.5975,39
41,0.41,0.535,-2.485,0.6325,39
42,0.41,0.4475,-2.27,0.565,39
43,0.41,0.435,-2.32,0.5925,39
44,0.41,0.45125,-2.395,0.6025,39
45,0.41,0.41375,-2.32,0.605,39
46,0.41,0.44375,-2.315,0.605,39
47,0.41,0.455,-2.43,0.6125,39
48,0.41,0.475,-2.42,0.615,39
49,0.41,0.47375,-2.36,0.6,39
50,0.41,0.445,-2.26,0.595,39
