sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,19,0.04278977171326591,0.019870047590719794
1,0.375,0.91375,-3.405,0.84,19,0.04278977171326591,0.019870047590719794
2,0.375,0.85125,-3.12,0.775,19,0.04278977171326591,0.019870047590719794
3,0.375,0.855,-3.175,0.8,19,0.04278977171326591,0.019870047590719794
4,0.375,0.7875,-2.88,0.7275,19,0.04278977171326591,0.019870047590719794
5,0.375,0.76375,-2.695,0.6775,19,0.04278977171326591,0.019870047590719794
6,0.375,0.71375,-2.61,0.645,19,0.04278977171326591,0.019870047590719794
7,0.375,0.67375,-2.5,0.6175,19,0.04278977171326591,0.019870047590719794
8,0.375,0.685,-2.475,0.61,19,0.04278977171326591,0.019870047590719794
9,0.375,0.66,-2.555,0.6275,19,0.04278977171326591,0.019870047590719794
10,0.375,0.6025,-2.37,0.5975,19,0.04278977171326591,0.019870047590719794
11,0.375,0.61625,-2.375,0.59,19,0.04278977171326591,0.019870047590719794
12,0.375,0.52875,-2.26,0.575,19,0.04278977171326591,0.019870047590719794
13,0.375,0.49375,-2.175,0.5525,19,0.04278977171326591,0.019870047590719794
14,0.375,0.4875,-2.195,0.5575,19,0.04278977171326591,0.019870047590719794
15,0.375,0.4575,-2.12,0.545,19,0.04278977171326591,0.019870047590719794
16,0.375,0.4275,-2.09,0.5175,19,0.04278977171326591,0.019870047590719794
17,0.375,0.43875,-2.07,0.5125,19,0.04278977171326591,0.019870047590719794
18,0.375,0.465,-2.205,0.57,19,0.04278977171326591,0.019870047590719794
19,0.375,0.5025,-2.245,0.5675,19,0.04278977171326591,0.019870047590719794
20,0.375,0.46875,-2.15,0.5375,19,0.04278977171326591,0.019870047590719794
21,0.375,0.43625,-2.11,0.5425,19,0.04278977171326591,0.019870047590719794
22,0.375,0.41125,-2.07,0.53,19,0.04278977171326591,0.019870047590719794
23,0.375,0.36375,-2.0,0.4625,19,0.04278977171326591,0.019870047590719794
24,0.375,0.36625,-1.905,0.49,19,0.04278977171326591,0.019870047590719794
25,0.375,0.3725,-1.98,0.49,19,0.04278977171326591,0.019870047590719794
26,0.375,0.33875,-1.92,0.4875,19,0.04278977171326591,0.019870047590719794
27,0.375,0.29875,-1.965,0.495,19,0.04278977171326591,0.019870047590719794
28,0.375,0.3125,-2.12,0.5325,19,0.04278977171326591,0.019870047590719794
29,0.375,0.30625,-2.215,0.5625,19,0.04278977171326591,0.019870047590719794
30,0.375,0.2725,-2.16,0.5575,19,0.04278977171326591,0.019870047590719794
31,0.375,0.2075,-1.875,0.46,19,0.04278977171326591,0.019870047590719794
32,0.375,0.19875,-1.865,0.4575,19,0.04278977171326591,0.019870047590719794
33,0.375,0.195,-1.88,0.5,19,0.04278977171326591,0.019870047590719794
34,0.375,0.1475,-1.785,0.455,19,0.04278977171326591,0.019870047590719794
35,0.375,0.16625,-1.81,0.4525,19,0.04278977171326591,0.019870047590719794
36,0.375,0.145,-1.835,0.4775,19,0.04278977171326591,0.019870047590719794
37,0.375,0.1025,-1.945,0.4975,19,0.04278977171326591,0.019870047590719794
38,0.375,0.05,-2.0,0.495,19,0.04278977171326591,0.019870047590719794
39,0.375,0.07375,-2.11,0.515,19,0.04278977171326591,0.019870047590719794
40,0.375,0.045,-2.01,0.5275,19,0.04278977171326591,0.019870047590719794
41,0.375,0.01875,-2.01,0.5025,19,0.04278977171326591,0.019870047590719794
42,0.375,-0.03,-1.985,0.49,19,0.04278977171326591,0.019870047590719794
43,0.375,-0.0475,-1.98,0.4925,19,0.04278977171326591,0.019870047590719794
44,0.375,-0.05625,-1.945,0.4925,19,0.04278977171326591,0.019870047590719794
45,0.375,-0.03875,-2.05,0.52,19,0.04278977171326591,0.019870047590719794
46,0.375,-0.0225,-1.93,0.4925,19,0.04278977171326591,0.019870047590719794
47,0.375,-0.0775,-1.96,0.4925,19,0.04278977171326591,0.019870047590719794
48,0.375,-0.03375,-1.97,0.4975,19,0.04278977171326591,0.019870047590719794
49,0.375,0.02875,-1.97,0.515,19,0.04278977171326591,0.019870047590719794
50,0.375,0.06125,-1.96,0.515,19,0.04278977171326591,0.019870047590719794
